loopIteration, time (us), axisP[0], axisP[1], axisP[2], axisI[0], axisI[1], axisI[2], axisD[0], axisD[1], axisD[2], rcCommand[0], rcCommand[1], rcCommand[2], rcCommand[3], vbatLatest (V), rssi, gyroADC[0], gyroADC[1], gyroADC[2], accSmooth[0], accSmooth[1], accSmooth[2], motor[0], motor[1], motor[2], motor[3], flightModeFlags (flags), stateFlags (flags), failsafePhase (flags), rxSignalReceived, rxFlightChannelsValid
  0, 36347215,   0,   0,  -1,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.852, 1012,  -1,   0,   0, -372, -157, 4132, 116, 117, 121, 116, 0, 0, IDLE, 0, 0
103072, 88959066,   1,   2,   9,   3,   1,  24,  -6,   0,   0,  40, -40, -25, 1352, 1.595, 1023,  24, -28, -17, -2993, -2538, 3123, 820, 647, 652, 798, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103080, 88963133,   2,   2,   6,   3,   1,  25,   3,   2,   0,  40, -40, -25, 1352, 1.595, 1023,  23, -28, -16, -3106, -2568, 3122, 794, 621, 692, 810, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103088, 88967222,   4,   1,  -2,   3,   1,  25,   9,  -3,   0,  40, -40, -25, 1352, 1.595, 1023,  21, -26, -13, -3105, -2603, 3063, 736, 637, 717, 827, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103096, 88971316,   4,   0,  -2,   3,   1,  25,  -1,   0,   0,  40, -42, -26, 1352, 1.586, 1023,  22, -27, -13, -3213, -2626, 3004, 768, 660, 695, 795, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103104, 88975368,   5,   0,   0,   4,   1,  25,   0,   1,   0,  40, -42, -26, 1352, 1.586, 1023,  21, -27, -14, -3293, -2640, 2989, 769, 643, 703, 802, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103112, 88979678,   5,   2,   0,   4,   1,  25,   0,   2,   0,  40, -42, -26, 1352, 1.586, 1023,  21, -29, -14, -3341, -2620, 3050, 778, 634, 707, 799, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103120, 88983726,   4,   1,   0,   4,   1,  25,   0,   0,   0,  40, -42, -26, 1352, 1.586, 1023,  22, -28, -14, -3386, -2629, 3088, 777, 643, 698, 799, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103128, 88987780,   6,   1,  -9,   4,   1,  25,   0,   0,   0,  40, -42, -26, 1352, 1.595, 1023,  20, -28, -11, -3380, -2639, 3058, 746, 659, 726, 787, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103136, 88991842,   7,   1, -10,   4,   1,  25,   5,   2,   0,  40, -42, -26, 1352, 1.595, 1023,  19, -29, -11, -3399, -2664, 3059, 736, 641, 748, 792, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103144, 88995901,   5,   1,  -4,   5,   1,  25,  -3,   2,   0,  40, -42, -26, 1352, 1.595, 1023,  20, -29, -13, -3413, -2661, 3068, 773, 650, 711, 783, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103152, 88999962,   5,   2,   6,   5,   1,  25,   0,   3,   0,  40, -42, -26, 1352, 1.595, 1023,  21, -29, -16, -3400, -2651, 3100, 795, 614, 700, 808, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103160, 89004022,   3,   2,  14,   5,   1,  25,  -3,   0,   0,  40, -42, -26, 1352, 1.595, 1023,  22, -29, -19, -3367, -2625, 3126, 814, 615, 659, 829, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103168, 89008086,   5,   2,   4,   5,   1,  25,   0,   0,   0,  40, -42, -26, 1352, 1.595, 1023,  21, -29, -16, -3136, -2596, 3144, 785, 624, 699, 810, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103176, 89012215,   6,   1,  -8,   5,   2,  25,   6,  -4,   0,  40, -42, -26, 1352, 1.595, 1023,  19, -28, -11, -2812, -2607, 3154, 722, 651, 730, 814, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103184, 89016276,   3,   0,  -1,   6,   2,  25,  -5,  -1,   0,  40, -42, -26, 1352, 1.595, 1023,  22, -27, -13, -2636, -2624, 3161, 776, 661, 689, 791, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103192, 89020342,   3,   0,  -3,   6,   2,  25,  -2,  -1,   0,  40, -42, -26, 1352, 1.595, 1023,  23, -27, -13, -2538, -2615, 3144, 765, 661, 698, 793, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103200, 89024406,   3,   0, -12,   6,   2,  25,   0,  -1,   0,  40, -42, -26, 1352, 1.595, 1023,  22, -26, -10, -2512, -2591, 3121, 736, 675, 726, 780, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103208, 89028472,   3,   0,  -2,   6,   2,  25,   0,   4,   0,  40, -42, -28, 1350, 1.586, 1023,  22, -27, -14, -2568, -2583, 3108, 771, 635, 713, 782, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103216, 89032553,   5,   1,  11,   6,   2,  25,   8,   2,   0,  40, -42, -28, 1350, 1.586, 1023,  20, -28, -19, -2851, -2547, 3065, 776, 579, 704, 843, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103224, 89036622,   2,   0,   7,   6,   2,  25,  -3,  -3,   0,  40, -42, -28, 1350, 1.586, 1023,  23, -26, -18, -3206, -2476, 2966, 782, 638, 663, 817, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103232, 89040689,   1,   0,   0,   7,   2,  25,  -6,   2,   0,  40, -42, -28, 1350, 1.586, 1023,  25, -28, -15, -3508, -2455, 2897, 792, 650, 683, 776, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103240, 89044766,   3,   0,  -5,   7,   2,  25,   4,   1,   0,  40, -42, -28, 1350, 1.586, 1023,  22, -27, -13, -3736, -2431, 2850, 747, 632, 726, 796, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103248, 89048855,   5,   4,  -2,   7,   2,  25,   8,  39,   0,  40, -35, -28, 1349, 1.595, 1023,  21, -28, -14, -3946, -2387, 2862, 833, 514, 830, 715, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103256, 89053040,   4,   7,  -1,   7,   2,  24,  -2,   2,   0,  40, -33, -28, 1349, 1.595, 1023,  22, -29, -15, -4001, -2377, 2893, 784, 617, 722, 769, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103264, 89057108,   3,   7, -10,   7,   3,  24,  -2,  -2,   0,  40, -33, -28, 1349, 1.595, 1023,  22, -28, -11, -4019, -2352, 2932, 755, 651, 731, 757, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103272, 89061183,   4,   4, -17,   8,   3,  24,   3,  -6,   0,  40, -33, -28, 1349, 1.595, 1023,  22, -26,  -9, -4016, -2349, 2890, 709, 667, 745, 772, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103280, 89065241,   3,   4, -12,   8,   3,  24,   0,  -3,   0,  40, -33, -28, 1349, 1.595, 1023,  22, -25, -11, -4054, -2366, 2867, 733, 656, 736, 767, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103288, 89069553,   2,   1, -18,   8,   3,  24,  -1,   0,   0,  40, -32, -28, 1347, 1.586, 1023,  23, -22,  -9, -4073, -2392, 2876, 721, 671, 741, 743, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103296, 89073615,   1,   2, -16,   8,   4,  24,  -1,  -2,   0,  40, -30, -28, 1347, 1.586, 1023,  24, -22,  -9, -4056, -2418, 2902, 727, 671, 732, 746, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103304, 89077671,   1,   2,  -5,   8,   4,  24,   0,   0,   0,  40, -28, -28, 1347, 1.586, 1023,  24, -21, -13, -3965, -2403, 2915, 757, 637, 712, 770, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103312, 89081743,   2,   3,   0,   8,   4,  24,  -1,   0,   0,  40, -27, -28, 1347, 1.586, 1023,  23, -21, -15, -3821, -2399, 2940, 771, 620, 707, 779, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103320, 89085809,   4,   2,  -1,   8,   4,  24,   5,   1,   0,  40, -25, -28, 1347, 1.586, 1023,  21, -19, -15, -3724, -2431, 2969, 747, 604, 730, 795, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103328, 89089886,   5,   3,   0,   9,   4,  24,   5,   1,   0,  40, -25, -28, 1346, 1.595, 1023,  20, -20, -15, -3677, -2481, 2999, 750, 589, 731, 799, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103336, 89093967,   6,   3,  -1,   9,   4,  24,   3,  -2,   0,  40, -25, -28, 1346, 1.595, 1023,  19, -19, -15, -3641, -2515, 3024, 738, 604, 726, 801, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103344, 89098037,   6,   3,   2,   9,   5,  24,  -1,   0,   0,  40, -25, -28, 1346, 1.595, 1023,  19, -19, -16, -3690, -2500, 3111, 761, 604, 710, 794, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103352, 89102102,   4,   3,  -5,   9,   5,  23,  -3,  -3,   0,  40, -25, -28, 1346, 1.595, 1023,  22, -19, -13, -3700, -2502, 3244, 748, 638, 712, 771, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103360, 89106165,   2,   2,  -9,  10,   5,  23,  -6,   0,   0,  40, -25, -28, 1346, 1.595, 1023,  23, -19, -12, -3669, -2482, 3327, 756, 650, 720, 743, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103368, 89110233,   1,   9,  -7,  10,   5,  23,  -1,  -3,   0,  40, -14, -28, 1344, 1.595, 1023,  24, -18, -12, -3520, -2488, 3361, 752, 627, 726, 748, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103376, 89114307,   0,   7, -11,  10,   5,  23,  -4,  -2,   0,  40, -14, -28, 1344, 1.595, 1023,  25, -17, -11, -3294, -2533, 3352, 752, 643, 724, 733, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103384, 89118376,   2,   5, -21,  10,   6,  23,   5,  -8,   0,  40, -14, -28, 1344, 1.595, 1023,  24, -14,  -8, -3165, -2569, 3305, 684, 658, 757, 754, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103392, 89122455,   3,   2, -16,  10,   6,  23,   2,  -6,   0,  40, -14, -28, 1344, 1.595, 1023,  22, -11, -10, -3095, -2586, 3230, 697, 653, 738, 764, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103400, 89126513,   6,   0,  -3,  10,   6,  23,   4,  -8,   0,  40, -14, -28, 1344, 1.595, 1023,  20,  -9, -14, -3068, -2609, 3138, 705, 620, 715, 812, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103408, 89130558,   8,   0,  -8,  11,   6,  23,   8,  -2,   0,  40, -12, -26, 1343, 1.595, 1023,  18,  -8, -11, -3112, -2631, 3067, 690, 607, 748, 800, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103416, 89134632,   6,   0,  -3,  11,   6,  23,  -2,   0,   0,  40, -10, -26, 1343, 1.595, 1023,  20,  -7, -13, -3223, -2678, 2987, 739, 615, 716, 774, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103424, 89138775,   5,   0,  -5,  11,   6,  23,  -4,   0,   0,  40,  -8, -26, 1343, 1.595, 1023,  21,  -7, -12, -3318, -2710, 2917, 742, 622, 718, 763, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103432, 89142837,   4,   1,  -5,  11,   6,  23,   0,   2,   0,  40,  -7, -26, 1343, 1.595, 1023,  22,  -6, -12, -3386, -2704, 2867, 737, 612, 730, 765, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103440, 89146902,   4,   2,  -3,  12,   6,  22,   0,   5,   0,  40,  -5, -26, 1343, 1.595, 1023,  21,  -6, -13, -3451, -2691, 2842, 749, 593, 740, 762, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103448, 89150959,   3,   0,  -9,  12,   6,  22,  -5,  -6,   0,  40,  -5, -26, 1340, 1.595, 1023,  23,  -4, -11, -3537, -2712, 2808, 713, 650, 699, 758, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103456, 89155272,   1,  -1, -28,  12,   6,  22,  -4,  -7,   0,  40,  -4, -26, 1340, 1.595, 1023,  25,  -2,  -4, -3523, -2737, 2788, 664, 701, 735, 720, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103464, 89159335,   1,  -2, -11,  12,   6,  22,  -4,  -3,   0,  40,  -4, -26, 1340, 1.595, 1023,  24,   0, -10, -3432, -2740, 2742, 709, 653, 704, 753, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103472, 89163389,   2,  -3,  -9,  12,   6,  22,   0,  -2,   0,  40,  -4, -26, 1340, 1.595, 1023,  24,   1, -11, -3346, -2705, 2702, 701, 641, 709, 769, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103480, 89167449,   4,  -3,  -3,  12,   6,  22,   5,   1,   0,  40,  -4, -26, 1340, 1.595, 1023,  22,   1, -13, -3378, -2840, 2642, 707, 598, 723, 793, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103488, 89171502,   2,  -3,  -9,  13,   6,  22,  -2,  -2,   0,  40,  -3, -25, 1340, 1.595, 1023,  24,   1, -10, -3398, -2953, 2587, 708, 643, 705, 764, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103496, 89175549,   1,  -1,  -6,  13,   5,  22,   0,   2,   0,  40,  -3, -25, 1340, 1.595, 1023,  24,   0, -11, -3466, -3047, 2566, 724, 619, 717, 759, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103504, 89179609,   2,  -1,   1,  13,   5,  22,   2,   2,   0,  40,  -3, -25, 1340, 1.595, 1023,  24,   0, -14, -3517, -3105, 2553, 735, 595, 704, 785, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103512, 89183667,   2,  -1,   1,  13,   5,  22,   3,   0,   0,  40,  -3, -25, 1340, 1.595, 1023,  24,   0, -14, -3519, -3114, 2564, 726, 595, 706, 792, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103520, 89187722,   2,  -2,   0,  13,   5,  22,  -2,  -1,   0,  40,  -3, -23, 1338, 1.586, 1023,  24,   1, -13, -3488, -3077, 2561, 722, 618, 684, 780, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103528, 89191806,   3,  -3,   2,  13,   5,  22,   1,  -1,   0,  40,  -3, -23, 1338, 1.586, 1023,  23,   2, -13, -3478, -3036, 2572, 715, 600, 687, 802, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103536, 89195863,   1,  -1,   5,  13,   5,  22,  -1,   2,   0,  40,  -3, -23, 1338, 1.586, 1023,  24,   0, -14, -3521, -3026, 2594, 747, 592, 680, 784, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103544, 89199938,   2,  -2,  -2,  13,   5,  22,  -1,  -1,   0,  40,  -3, -23, 1338, 1.586, 1023,  23,   1, -12, -3575, -3022, 2603, 714, 618, 691, 780, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103552, 89203994,   2,  -1,  -7,  13,   5,  22,   3,   2,   0,  40,  -3, -23, 1338, 1.586, 1023,  23,  -1, -10, -3635, -3013, 2625, 703, 606, 730, 765, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103560, 89208055,   3,  -2,  -4,  14,   5,  22,   0,  -2,   0,  40,  -3, -23, 1338, 1.595, 1023,  23,   0, -11, -3642, -3003, 2632, 702, 617, 704, 781, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103568, 89212124,   4,  -2,  -2,  14,   4,  22,   0,   3,   0,  40,  -3, -23, 1338, 1.595, 1023,  22,   0, -12, -3668, -2999, 2651, 717, 599, 712, 776, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103576, 89216194,   4,  -1,  -6,  14,   4,  22,   0,   2,   0,  40,  -3, -23, 1338, 1.595, 1023,  22,   0, -10, -3714, -3029, 2657, 708, 612, 719, 765, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103584, 89220361,   5,  -2,  -5,  14,   4,  21,   1,  -1,   0,  40,  -3, -23, 1338, 1.595, 1023,  20,   0, -10, -3745, -3025, 2636, 689, 613, 715, 787, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103592, 89224419,   3,  -1,   4,  14,   4,  21,   0,   2,   0,  40,  -3, -23, 1338, 1.595, 1023,  23,  -1, -14, -3574, -3042, 2618, 735, 585, 697, 787, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103600, 89228520,   2,  -1,  -3,  14,   4,  21,  -2,   0,   0,  40,  -2, -23, 1338, 1.586, 1023,  23,   0, -11, -3123, -3042, 2576, 715, 615, 703, 770, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103608, 89232589,   2,  -1,   0,  15,   4,  21,  -1,   0,   0,  40,  -1, -23, 1338, 1.586, 1023,  23,   1, -13, -2695, -3013, 2553, 721, 606, 695, 781, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103616, 89236645,   0,   1,  10,  15,   4,  21,  -3,   4,   0,  40,   0, -23, 1338, 1.586, 1023,  25,  -1, -16, -2382, -3006, 2542, 773, 574, 678, 778, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103624, 89240702,   0,   1,  10,  15,   4,  21,  -3,   2,   0,  40,   2, -23, 1338, 1.586, 1023,  26,  -1, -16, -2257, -3010, 2551, 766, 581, 675, 782, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103632, 89244756,   0,   2,   2,  15,   4,  21,   4,   4,   0,  40,   3, -23, 1338, 1.586, 1023,  25,  -1, -13, -2236, -3040, 2542, 737, 571, 720, 776, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103640, 89249068,   1,   3,   0,  15,   5,  21,   1,   0,   0,  41,   4, -23, 1336, 1.595, 1023,  24,   0, -12, -2375, -3039, 2466, 719, 587, 710, 771, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103648, 89253125,   2,   1,  -8,  15,   5,  21,   1,  -4,   0,  41,   4, -23, 1336, 1.595, 1023,  24,   2, -10, -2488, -3020, 2431, 686, 619, 715, 768, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103656, 89257195,   4,   0, -10,  15,   5,  21,   5,  -1,   0,  41,   4, -23, 1336, 1.595, 1023,  22,   2,  -9, -2649, -3023, 2425, 673, 600, 741, 773, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103664, 89261253,   4,  -1, -15,  16,   5,  21,   1,  -6,   0,  41,   4, -23, 1336, 1.595, 1023,  21,   5,  -7, -2853, -3072, 2439, 651, 639, 730, 768, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103672, 89265318,   3,  -2,  -2,  16,   5,  21,  -2,  -2,   0,  41,   4, -23, 1336, 1.595, 1023,  23,   6, -12, -3063, -3132, 2458, 700, 615, 693, 778, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103680, 89269368,   4,   0,  -1,  16,   5,  21,   5,   6,   0,  43,   7, -23, 1336, 1.595, 1023,  23,   5, -12, -3203, -3153, 2484, 705, 569, 736, 777, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103688, 89273428,   5,  -1,   2,  16,   5,  21,   1,   1,   0,  43,   7, -23, 1336, 1.595, 1023,  22,   6, -13, -3263, -3154, 2518, 707, 578, 708, 794, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103696, 89277490,   3,  -2,   7,  16,   5,  21,  -5,  -2,   0,  43,   7, -23, 1336, 1.595, 1023,  24,   6, -15, -3292, -3168, 2538, 729, 599, 665, 794, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103704, 89281552,   1,  -1,  -1,  17,   4,  21,  -6,   0,   0,  43,   7, -23, 1336, 1.595, 1023,  26,   6, -12, -3377, -3192, 2567, 722, 617, 686, 762, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103712, 89285625,   0,  -1,   3,  17,   4,  20,  -2,   0,   0,  43,   7, -23, 1336, 1.595, 1023,  27,   6, -14, -3444, -3213, 2580, 727, 600, 680, 780, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103720, 89289676,   0,  -1,   3,  17,   4,  20,   2,   1,   0,  43,   7, -22, 1336, 1.595, 1023,  27,   6, -13, -3472, -3197, 2585, 717, 581, 702, 787, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103728, 89293730,   5,   0,   3,  17,   4,  20,  12,   6,   0,  45,   9, -22, 1336, 1.595, 1023,  23,   6, -13, -3384, -3204, 2588, 699, 532, 747, 810, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103736, 89297795,   6,   0,  -3,  17,   4,  21,   5,   0,   0,  46,  11, -22, 1336, 1.595, 1023,  23,   6, -11, -3165, -3270, 2582, 685, 574, 740, 789, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103744, 89301839,   5,   2, -15,  17,   4,  20,   0,   3,   0,  48,  13, -22, 1336, 1.595, 1023,  25,   6,  -7, -3043, -3318, 2577, 681, 608, 760, 738, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103752, 89305999,   4,   2, -11,  17,   4,  20,  -2,   3,   0,  49,  14, -22, 1336, 1.595, 1023,  27,   7,  -8, -2971, -3322, 2575, 697, 603, 747, 740, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103760, 89310052,   6,   1,  -6,  18,   4,  20,   7,   0,   0,  52,  17, -22, 1336, 1.595, 1023,  26,   9, -10, -2972, -3311, 2574, 671, 573, 754, 789, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103768, 89314107,   6,   1,  -8,  18,   4,  20,  -2,   0,   0,  52,  17, -22, 1336, 1.595, 1023,  27,   9,  -9, -3043, -3330, 2563, 689, 602, 734, 762, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103776, 89318164,   4,   0,  -5,  18,   5,  20,  -9,  -4,   0,  52,  17, -22, 1336, 1.595, 1023,  28,  11, -10, -2922, -3436, 2320, 701, 627, 694, 765, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103784, 89322207,   2,   1,   2,  18,   4,  20,  -3,  -2,   0,  52,  17, -22, 1336, 1.595, 1023,  30,  10, -13, -2905, -3521, 2186, 717, 592, 694, 784, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103792, 89326262,   1,  -2,  -1,  18,   4,  20,  -1,  -5,   0,  52,  17, -22, 1336, 1.595, 1023,  31,  13, -11, -2923, -3551, 2093, 690, 614, 690, 793, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103800, 89330311,   1,  -1,   0,  18,   4,  20,  -1,   0,   0,  52,  18, -22, 1336, 1.595, 1023,  31,  13, -12, -2971, -3549, 2063, 709, 595, 699, 783, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103808, 89334631,   2,   0, -14,  19,   4,  20,   0,   2,   0,  52,  20, -22, 1336, 1.595, 1023,  31,  13,  -7, -3041, -3546, 2100, 674, 619, 749, 745, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103816, 89338682,   2,   0,   3,  19,   4,  20,  -3,   5,   0,  53,  21, -22, 1336, 1.595, 1023,  32,  13, -13, -3130, -3559, 2155, 738, 576, 705, 768, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
