loopIteration, time (us), axisP[0], axisP[1], axisP[2], axisI[0], axisI[1], axisI[2], axisD[0], axisD[1], axisD[2], rcCommand[0], rcCommand[1], rcCommand[2], rcCommand[3], vbatLatest (V), rssi, gyroADC[0], gyroADC[1], gyroADC[2], accSmooth[0], accSmooth[1], accSmooth[2], motor[0], motor[1], motor[2], motor[3], flightModeFlags (flags), stateFlags (flags), failsafePhase (flags), rxSignalReceived, rxFlightChannelsValid
  0, 107422364,   2,   1,   0,   0,   0,   0,  10,   3,   0,   0,   0,   0, 1000, 1.834, 1012,  -3,  -1,   0, -298, -214, 4192, 132, 117, 188, 166, 0, 0, IDLE, 0, 0
110704, 163926563,  -1,  -4,   5,  11,   3,   1,   1,  -2,   0,  95, -51, -105, 1400, 1.595, 1023,  63, -27, -61, -857, -883, 9082, 806, 793, 829, 879, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110712, 163930612,  -1,  -4,  12,  11,   3,   1,   0,  -1,   0,  95, -51, -105, 1400, 1.595, 1023,  63, -28, -63, -805, -888, 9078, 828, 776, 815, 889, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110720, 163934680,   0,  -2,  19,  11,   2,   1,   0,   2,   0,  95, -50, -105, 1400, 1.595, 1023,  63, -29, -65, -728, -894, 9080, 855, 750, 808, 895, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110728, 163939031,   0,   0,  32,  11,   2,   1,   1,   5,   0,  95, -50, -98, 1400, 1.595, 1023,  61, -32, -66, -645, -904, 9092, 894, 698, 798, 918, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110736, 163943084,   1,   0,  20,  11,   2,   1,   3,   0,   0,  95, -50, -98, 1400, 1.595, 1023,  60, -32, -62, -594, -921, 9108, 849, 726, 823, 909, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110744, 163947146,   2,   2,   7,  11,   2,   1,   1,   5,   0,  95, -49, -96, 1400, 1.577, 1023,  60, -33, -56, -559, -944, 9113, 838, 744, 864, 861, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110752, 163951204,   1,   4,   8,  11,   2,   1,  -1,   5,   0,  95, -48, -96, 1400, 1.577, 1023,  61, -35, -56, -441, -961, 9124, 854, 750, 857, 847, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110760, 163955277,   0,   5,  26,  11,   2,   2,  -1,   5,   0,  95, -48, -96, 1400, 1.577, 1023,  61, -36, -62, -275, -975, 9168, 903, 704, 819, 882, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110768, 163959344,   1,   6,  32,  11,   3,   2,   2,   1,   0,  95, -48, -89, 1400, 1.577, 1023,  60, -37, -60, -154, -980, 9235, 893, 684, 810, 920, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110776, 163963421,   2,   7,  12,  11,   3,   2,   5,   2,   0,  95, -48, -89, 1400, 1.577, 1023,  59, -38, -54, -95, -998, 9283, 847, 715, 867, 879, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110784, 163967518,   0,   7,  -7,  12,   3,   2,  -4,   0,   0,  95, -48, -89, 1400, 1.577, 1023,  60, -38, -47, -68, -1021, 9311, 821, 795, 880, 812, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110792, 163971578,  -2,   6,  -6,  11,   3,   2, -12,  -2,   0,  94, -48, -89, 1400, 1.577, 1023,  63, -37, -47,   0, -1050, 9225, 840, 825, 848, 795, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110800, 163975649,  -4,   4,   2,  11,   4,   2,  -8,  -3,   0,  93, -48, -89, 1400, 1.577, 1023,  64, -35, -50, -32, -1071, 9140, 853, 804, 826, 824, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110808, 163979717,  -5,   2,  -3,  11,   4,   2,  -5,  -9,   0,  93, -48, -88, 1391, 1.577, 1023,  66, -33, -47, -80, -1079, 9076, 798, 818, 803, 816, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110816, 163983861,  -6,   0, -19,  11,   4,   2,  -3,  -2,   0,  93, -48, -88, 1391, 1.577, 1023,  66, -31, -42, -161, -1107, 9040, 771, 839, 856, 767, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110824, 163987920,  -8,   0, -20,  10,   4,   2, -10,  -4,   0,  89, -48, -88, 1383, 1.569, 1023,  66, -29, -41, -230, -1123, 9017, 767, 857, 811, 734, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110832, 163991979, -10,  -3,  -5,  10,   4,   2,  -8,  -5,   0,  85, -48, -86, 1383, 1.569, 1023,  65, -27, -47, -297, -1142, 9008, 797, 831, 767, 774, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110840, 163996038,  -8,  -4,   0,   9,   3,   2,   3,  -6,   0,  84, -48, -86, 1383, 1.569, 1023,  63, -25, -48, -340, -1160, 8999, 771, 791, 778, 829, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110848, 164000127,  -6,  -5,  11,   9,   3,   2,   9,  -3,   0,  83, -48, -79, 1373, 1.569, 1023,  60, -25, -47, -385, -1172, 8992, 764, 721, 757, 845, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110856, 164004182,  -3,  -4,   6,   8,   3,   3,  11,   1,   0,  83, -48, -79, 1373, 1.569, 1023,  57, -25, -45, -428, -1188, 8989, 755, 711, 790, 832, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110864, 164008246,  -1,  -4,   2,   8,   2,   3,   9,   0,   0,  83, -48, -79, 1373, 1.613, 1023,  54, -26, -44, -464, -1194, 8985, 743, 721, 798, 826, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110872, 164012321,   0,  -2,  18,   8,   2,   3,  -1,   2,   0,  81, -48, -78, 1364, 1.613, 1012,  53, -28, -49, -496, -1196, 8978, 792, 683, 726, 814, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110880, 164016400,   0,  -2,  20,   8,   2,   3,  -1,   0,   0,  77, -49, -78, 1364, 1.613, 1012,  50, -29, -50, -510, -1201, 8959, 793, 683, 715, 823, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110888, 164020474,   0,  -1,  22,   8,   2,   3,   7,   4,   0,  75, -49, -70, 1364, 1.613, 1012,  48, -30, -46, -527, -1193, 8928, 790, 643, 741, 840, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110896, 164024801,   0,   0,  15,   8,   2,   3,   3,   5,   0,  75, -49, -70, 1364, 1.613, 1012,  48, -32, -44, -529, -1205, 8869, 790, 664, 753, 808, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110904, 164028862,  -3,   1,  14,   8,   2,   3, -12,   3,   0,  70, -49, -70, 1355, 1.631, 1012,  49, -33, -43, -538, -1198, 8812, 810, 691, 696, 745, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110912, 164032923,  -5,   2,  24,   8,   2,   4,  -3,   3,   0,  67, -49, -70, 1353, 1.631, 1012,  49, -34, -47, -554, -1180, 8740, 816, 649, 682, 779, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110920, 164036981,  -5,   1,  10,   8,   2,   4,  -1,   0,   0,  65, -49, -70, 1353, 1.631, 1012,  48, -33, -42, -596, -1144, 8654, 770, 689, 706, 760, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110928, 164041095,  -7,   0,  -7,   8,   2,   4,  -7,  -5,   0,  62, -49, -69, 1344, 1.631, 1012,  48, -31, -35, -637, -1128, 8564, 715, 747, 696, 695, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110936, 164045157, -10,  -1,  -5,   7,   2,   4, -10,  -2,   0,  58, -49, -69, 1338, 1.631, 1012,  48, -30, -36, -655, -1135, 8468, 725, 737, 669, 673, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110944, 164049219, -10,  -2,   1,   7,   2,   4,  -1,  -1,   0,  57, -49, -69, 1338, 1.622, 1012,  47, -29, -38, -664, -1126, 8361, 720, 702, 674, 708, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110952, 164053299,  -8,  -5,  -3,   6,   2,   4,   7,  -6,   0,  57, -49, -69, 1338, 1.622, 1012,  45, -26, -36, -649, -1111, 8244, 667, 708, 689, 740, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110960, 164057369,  -5,  -4,  -4,   6,   1,   4,   8,  -3,   0,  57, -49, -69, 1338, 1.622, 1012,  42, -27, -36, -638, -1098, 8130, 666, 695, 706, 736, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110968, 164061426,  -5,  -4, -13,   6,   1,   4,  -5,   1,   0,  51, -48, -69, 1326, 1.622, 1002,  39, -27, -33, -635, -1077, 8019, 666, 712, 680, 648, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110976, 164065579,  -6,  -2, -12,   5,   1,   4,   9,   0,   0,  47, -48, -69, 1318, 1.604, 1002,  36, -27, -33, -503, -1111, 7856, 617, 663, 693, 667, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110984, 164069644,  -3,  -3,  -7,   5,   1,   4,  11,   0,   0,  47, -48, -69, 1318, 1.604, 1002,  34, -27, -35, -446, -1125, 7716, 617, 644, 691, 689, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
110992, 164073718,  -2,  -1,  -4,   5,   1,   4,  -5,   3,   0,  43, -47, -67, 1318, 1.604, 1002,  31, -28, -35, -431, -1134, 7596, 673, 660, 659, 649, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111000, 164077794,  -3,  -1,   3,   5,   1,   4,  -1,   5,   0,  36, -47, -67, 1318, 1.604, 1002,  27, -28, -38, -447, -1160, 7482, 687, 629, 656, 669, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111008, 164081859,  -1,  -1,   5,   5,   0,   4,   9,   0,   0,  35, -47, -67, 1307, 1.604, 1012,  24, -28, -39, -464, -1169, 7362, 631, 582, 646, 692, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111016, 164085910,   0,  -1,  12,   5,   0,   4,   1,   3,   0,  34, -46, -65, 1307, 1.595, 1012,  21, -29, -40, -478, -1153, 7251, 668, 575, 621, 687, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111024, 164089965,   0,   0,  18,   5,   0,   4,   0,   3,   0,  30, -45, -65, 1307, 1.595, 1012,  19, -29, -42, -494, -1104, 7135, 686, 558, 609, 699, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111032, 164094013,   0,   0,  12,   5,   0,   4,   3,   0,   0,  28, -45, -65, 1296, 1.595, 1012,  17, -30, -40, -532, -1035, 7030, 643, 547, 602, 671, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111040, 164098057,   1,   0,   7,   5,   1,   5,   1,   1,   0,  28, -45, -65, 1296, 1.595, 1012,  17, -29, -38, -576, -1009, 6930, 634, 560, 614, 654, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111048, 164102138,   1,   1,   1,   5,   1,   5,   0,   0,   0,  26, -45, -65, 1287, 1.595, 1012,  16, -30, -36, -597, -1016, 6828, 601, 558, 606, 624, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111056, 164106225,   0,   0,   3,   5,   1,   5,   0,  -1,   0,  26, -45, -57, 1287, 1.604, 1012,  16, -29, -32, -593, -1020, 6719, 607, 564, 588, 630, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111064, 164110537,   0,   0,  21,   5,   1,   5,  -1,  -3,   0,  26, -45, -57, 1287, 1.604, 1012,  16, -29, -38, -612, -979, 6611, 644, 530, 539, 676, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111072, 164114594,   0,  -1,   9,   5,   1,   6,   0,  -1,   0,  26, -45, -57, 1287, 1.604, 1012,  16, -27, -34, -676, -914, 6502, 615, 552, 570, 651, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111080, 164118671,   0,   0,   0,   5,   1,   6,  -1,   0,   0,  25, -44, -50, 1277, 1.604, 1002,  17, -28, -31, -737, -881, 6393, 585, 553, 575, 595, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111088, 164122743,  -1,   0,  11,   5,   1,   6,  -5,   3,   0,  25, -43, -50, 1277, 1.604, 1002,  18, -28, -31, -727, -872, 6286, 633, 530, 541, 603, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111096, 164126788,  -2,   0,   5,   5,   1,   6,  -1,  -4,   0,  25, -42, -50, 1277, 1.613, 1002,  18, -27, -29, -686, -858, 6186, 592, 556, 545, 616, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111104, 164130837,  -1,  -1,  -2,   5,   0,   6,   1,  -1,   0,  25, -42, -50, 1277, 1.613, 1002,  17, -26, -26, -713, -860, 6090, 571, 560, 576, 601, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111112, 164134925,  -2,   0,   6,   5,   0,   6,   0,   0,   0,  25, -42, -50, 1277, 1.613, 992,  18, -27, -29, -745, -848, 5970, 599, 542, 554, 612, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111120, 164138991,  -1,  -1,  11,   4,   0,   6,   0,  -2,   0,  24, -42, -50, 1260, 1.613, 992,  18, -26, -31, -782, -859, 5874, 568, 500, 503, 598, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111128, 164143060,  -5,   0,  -6,   4,   0,   6, -12,  10,   0,  17, -36, -50, 1260, 1.613, 992,  17, -24, -25, -757, -795, 5782, 600, 545, 540, 484, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111136, 164147107,  -6,   2,  -2,   4,   0,   6,   0,   9,   0,  15, -32, -48, 1260, 1.622, 992,  16, -24, -25, -695, -916, 5733, 583, 507, 562, 517, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111144, 164151214,  -5,   5,   8,   4,   1,   6,   1,   7,   0,  15, -28, -48, 1260, 1.622, 992,  15, -24, -29, -701, -1040, 5678, 610, 475, 541, 544, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111152, 164155277,  -3,   4,  10,   3,   1,   6,   4,  -7,   0,  15, -27, -48, 1252, 1.622, 992,  13, -22, -30, -670, -1179, 5596, 550, 480, 495, 580, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111160, 164159370,  -4,   2,   1,   3,   1,   6,   0,   7,   0,  14, -25, -48, 1252, 1.622, 992,  14, -20, -27, -633, -1226, 5512, 572, 479, 535, 518, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111168, 164163436,  -3,   5,   1,   3,   1,   6,   2,   7,   0,  13, -21, -48, 1252, 1.622, 992,  12, -20, -27, -673, -1181, 5425, 573, 465, 548, 519, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111176, 164167493,  -2,   6,   6,   3,   2,   6,   3,  -4,   0,  13, -18, -48, 1250, 1.622, 992,  11, -18, -28, -699, -1166, 5330, 551, 471, 511, 555, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111184, 164171550,  -2,   3,   0,   3,   2,   6,   1,  -4,   0,  13, -18, -48, 1250, 1.622, 992,  10, -15, -26, -657, -1163, 5230, 535, 498, 513, 543, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111192, 164175652,   0,   4,  -3,   3,   2,   6,   3,   4,   0,  13, -14, -47, 1250, 1.622, 992,   9, -14, -24, -671, -1116, 5138, 542, 473, 557, 516, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111200, 164179712,   1,   6,   7,   3,   2,   6,   2,   3,   0,  12, -11, -47, 1250, 1.622, 992,   7, -14, -28, -739, -1068, 5037, 569, 441, 535, 542, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111208, 164183777,   0,   5,  -3,   3,   3,   6,   1,   1,   0,  12,  -6, -47, 1250, 1.622, 992,   7, -10, -24, -710, -999, 4946, 541, 481, 550, 516, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111216, 164187850,   0,   6,  -5,   3,   3,   6,   2,   2,   0,  12,  -4, -47, 1250, 1.622, 992,   7,  -9, -24, -694, -968, 4869, 538, 475, 562, 513, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111224, 164192160,   3,   4,   2,   3,   3,   6,   1,  -6,   0,  11,  -4, -45, 1249, 1.622, 992,   4,  -7, -26, -748, -960, 4787, 526, 474, 523, 557, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111232, 164196224,   1,   4,   2,   3,   3,   6,  -2,  -4,   0,  10,  -3, -45, 1249, 1.622, 992,   5,  -6, -25, -744, -892, 4716, 543, 484, 512, 541, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111240, 164200306,   0,   1,   0,   3,   4,   6,   2,  -5,   0,  10,  -3, -45, 1247, 1.622, 992,   6,  -3, -24, -742, -865, 4654, 514, 486, 515, 549, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111248, 164204365,   1,   0,   5,   3,   4,   6,   0,  -2,   0,  10,  -3, -45, 1247, 1.622, 992,   4,  -3, -26, -765, -872, 4591, 539, 471, 504, 549, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111256, 164208428,   0,   0,   1,   3,   4,   6,  -5,  -6,   0,  10,  -3, -45, 1247, 1.622, 992,   7,  -1, -25, -770, -830, 4535, 534, 507, 485, 537, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111264, 164212476,   0,  -1,   0,   3,   4,   6,   3,   0,   0,  10,  -3, -43, 1247, 1.622, 992,   7,  -1, -23, -832, -843, 4486, 520, 481, 523, 540, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111272, 164216537,   3,  -2,   5,   3,   3,   6,   0,  -6,   0,  10,  -3, -43, 1247, 1.622, 992,   3,   1, -25, -950, -904, 4419, 514, 483, 494, 573, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111280, 164220596,   0,  -4,  -3,   3,   3,   6,  -4,   0,   0,  10,  -3, -43, 1247, 1.622, 992,   6,   3, -22, -1001, -924, 4368, 521, 512, 506, 524, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111288, 164224657,   0,  -2,  -8,   4,   3,   6,   2,  -1,   0,  10,  -3, -43, 1247, 1.622, 992,   6,   1, -20, -1103, -929, 4318, 493, 505, 535, 531, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111296, 164228718,   0,  -4,   2,   4,   3,   6,  -3,  -4,   0,   9,  -3, -42, 1246, 1.622, 992,   5,   2, -23, -1118, -933, 4276, 518, 503, 484, 551, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111304, 164232815,  -1,  -6,   1,   3,   3,   6,  -2,   0,   0,   8,  -3, -42, 1246, 1.622, 992,   6,   5, -23, -1091, -925, 4249, 526, 502, 489, 539, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111312, 164236890,  -1,  -3,   2,   3,   2,   6,   1,   2,   0,   8,  -3, -42, 1246, 1.622, 992,   6,   2, -24, -1157, -930, 4209, 531, 478, 505, 541, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111320, 164240962,   0,  -4,  16,   3,   2,   6,   3,  -6,   0,   8,  -3, -35, 1244, 1.622, 992,   6,   3, -25, -1108, -913, 4175, 529, 460, 451, 600, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111328, 164245032,   0,  -7,   9,   3,   2,   7,   3,   3,   0,   9,  -3, -35, 1244, 1.622, 992,   6,   5, -22, -1059, -898, 4162, 530, 457, 484, 569, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111336, 164249099,   0,  -3,   5,   3,   2,   7,   0,   4,   0,   9,  -3, -35, 1244, 1.622, 992,   6,   1, -21, -1112, -921, 4131, 540, 465, 496, 538, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111344, 164253165,   0,  -2,   4,   3,   2,   7,  -3,   0,   0,   9,  -2, -35, 1244, 1.622, 992,   7,   1, -20, -1051, -894, 4122, 537, 483, 483, 536, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111352, 164257236,   0,  -3,   1,   3,   1,   7,   2,   6,   0,   9,  -1, -35, 1244, 1.622, 992,   7,   2, -19, -1018, -899, 4123, 529, 463, 516, 532, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111360, 164261299,   0,   0,   4,   3,   1,   7,   0,   2,   0,   9,  -1, -35, 1244, 1.622, 992,   6,  -1, -20, -1023, -924, 4112, 538, 465, 502, 534, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111368, 164265369,  -2,   0,   0,   3,   1,   7,  -4,  -2,   0,   9,  -1, -35, 1244, 1.622, 992,   9,   0, -19, -985, -888, 4112, 532, 504, 480, 524, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111376, 164269442,  -3,  -1,  -4,   3,   1,   7,   2,   2,   0,   9,  -1, -35, 1244, 1.613, 992,  10,   1, -17, -983, -900, 4098, 517, 493, 515, 514, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111384, 164273520,   0,   0,   0,   3,   1,   7,   1,  -2,   0,  10,  -1, -35, 1244, 1.613, 992,   7,   0, -19, -929, -915, 4083, 512, 484, 504, 539, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111392, 164277593,  -1,  -2,  -4,   3,   1,   7,   1,   1,   0,  12,  -1, -35, 1244, 1.613, 992,  10,   1, -17, -929, -870, 4074, 511, 493, 516, 520, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111400, 164281966,   0,   0,   1,   3,   1,   7,  10,   0,   0,  16,  -1, -35, 1244, 1.613, 992,   9,   0, -19, -813, -914, 4082, 498, 454, 526, 561, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111408, 164286027,   6,   0,   3,   3,   1,   7,   3,  -4,   0,  19,   0, -35, 1244, 1.613, 992,   5,   0, -20, -630, -971, 4084, 495, 462, 507, 575, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111416, 164290083,   4,  -2,  -1,   4,   1,   7,   0,   5,   0,  19,   0, -35, 1244, 1.613, 992,   8,   2, -18, -543, -989, 4092, 516, 466, 526, 531, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111424, 164294147,   4,   1,   0,   4,   1,   7,   0,   0,   0,  19,   0, -35, 1244, 1.613, 992,   9,  -1, -19, -573, -995, 4076, 515, 466, 521, 537, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111432, 164298207,   4,   0,  -1,   4,   1,   7,  -2,  -6,   0,  19,   0, -35, 1244, 1.613, 992,   8,   1, -19, -491, -984, 4071, 495, 496, 495, 553, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111440, 164302280,   5,  -2,  -2,   4,   1,   7,   9,   6,   0,  25,   0, -37, 1244, 1.613, 992,  10,   2, -19, -527, -975, 4063, 489, 437, 559, 555, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111448, 164306354,   5,   2,   5,   4,   1,   7,  -2,   2,   0,  28,   0, -37, 1244, 1.613, 992,  12,  -2, -22, -615, -964, 4043, 535, 447, 513, 543, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111456, 164310418,   3,   0,  -5,   5,   1,   7,  -7,  -3,   0,  29,   0, -37, 1244, 1.613, 992,  15,   0, -18, -582, -919, 4047, 507, 508, 503, 522, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
111464, 164314486,   4,   0,   3,   5,   1,   7,   6,   6,   0,  32,   0, -37, 1244, 1.613, 992,  16,   0, -21, -672, -940, 4033, 515, 430, 541, 553, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
