loopIteration, time (us), axisP[0], axisP[1], axisP[2], axisI[0], axisI[1], axisI[2], axisD[0], axisD[1], axisD[2], rcCommand[0], rcCommand[1], rcCommand[2], rcCommand[3], vbatLatest (V), rssi, gyroADC[0], gyroADC[1], gyroADC[2], accSmooth[0], accSmooth[1], accSmooth[2], motor[0], motor[1], motor[2], motor[3], flightModeFlags (flags), stateFlags (flags), failsafePhase (flags), rxSignalReceived, rxFlightChannelsValid
  0, 40531232,  -3,   0,   2,   0,   0,   0,  -4,   0,   0,  -3,   0,   0, 1000, 2.224, 1023,   1,   0,  -1,  25, -196, 4193, 156, 148, 115, 129, 0, 0, IDLE, 0, 0
113328, 98361185, -10,  -2,   8, -88, -89,  90, -16,   2,   0, 142,  -4,  13, 1233, 1.834, 1023, 105,   0,   4, -1479, -18919, 3211, 995, 943, 115, 856, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113336, 98365243,  -8,   0,  22, -89, -89,  90,   5,   4,   0, 142,  -4,  13, 1233, 1.834, 1023, 103,  -3,  -1, -1533, -18884, 3291, 954, 803, 115, 914, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113344, 98369308,  -2,   0,  15, -89, -89,  91,  20,   1,   0, 142,  -4,  13, 1233, 1.834, 1023,  97,  -3,   2, -1631, -18808, 3401, 849, 747, 115, 930, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113352, 98373371,   0,  -2,  18, -89, -89,  91,   8,  -6,   0, 142,  -4,  13, 1233, 1.834, 1023,  95,   0,   1, -1695, -18787, 3543, 889, 829, 115, 978, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113360, 98377441,   4,  -1,  14, -89, -89,  91,  13,   0,   0, 142,  -4,  13, 1233, 1.834, 1023,  90,  -1,   2, -1748, -18722, 3693, 843, 772, 115, 949, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113368, 98381501,   5,  -1,  29, -89, -89,  91,  11,   0,   0, 142,  -4,  16, 1242, 1.834, 1023,  89,  -1,  -2, -1829, -18685, 3825, 924, 771, 115, 1022, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113376, 98385567,   3,   0,  27, -88, -89,  92,  -8,   2,   0, 142,  -4,  16, 1242, 1.843, 1023,  91,  -3,  -1, -1880, -18653, 3948, 988, 819, 115, 951, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113384, 98389879,   2,   2,  21, -88, -89,  92,  -5,  10,   0, 142,  -4,  16, 1242, 1.843, 1023,  92,  -5,   1, -1934, -18606, 4068, 975, 783, 115, 898, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113392, 98393938,   0,   2,  26, -88, -89,  92,  -2,   2,   0, 142,  -4,  16, 1242, 1.843, 1023,  94,  -6,   0, -1984, -18586, 4160, 977, 800, 115, 943, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113400, 98398004,   0,   3,  11, -88, -89,  92,  -3,   0,   0, 142,  -4,  16, 1242, 1.843, 1023,  95,  -6,   5, -2029, -18540, 4272, 909, 810, 115, 871, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113408, 98402063,   2,  -1,  12, -88, -89,  93,   1,  -8,   0, 142,  -4,  16, 1252, 1.843, 1023,  92,  -1,   4, -2238, -18517, 4330, 878, 845, 115, 955, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113416, 98406126,   0,  -1,  23, -88, -89,  93,  -2,  -8,   0, 142,  -4,  16, 1252, 1.843, 1023,  95,  -1,   0, -2441, -18510, 4378, 950, 859, 115, 991, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113424, 98410181,   0,  -4,  26, -88, -89,  93,  -1,  -5,   0, 142,  -4,  16, 1252, 1.843, 1023,  95,   2,   0, -2599, -18466, 4435, 963, 861, 115, 1011, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113432, 98414236,   1,  -4,  24, -88, -89,  94,   4,  -2,   0, 142,  -4,  16, 1252, 1.843, 1023,  93,   2,   0, -2696, -18404, 4474, 936, 820, 115, 1006, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113440, 98418297,   5,  -4,  17, -88, -89,  94,   9,   0,   0, 142,  -4,  16, 1252, 1.843, 1023,  89,   2,   3, -2739, -18345, 4556, 879, 792, 115, 985, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113448, 98422376,   5,  -3,  34, -88, -90,  94,   5,   4,   0, 142,  -4,  25, 1273, 1.843, 1023,  89,   1,   1, -2767, -18320, 4652, 979, 772, 115, 1039, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113456, 98426443,   5,   0,  17, -88, -90,  94,   0,   4,   0, 142,  -4,  25, 1273, 1.834, 1023,  89,  -2,   7, -2748, -18238, 4736, 908, 771, 115, 921, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113464, 98430505,   4,  -1,  15, -87, -90,  95,  -6,   3,   0, 142,  -4,  25, 1273, 1.834, 1023,  90,  -1,   8, -2713, -18170, 4847, 920, 806, 115, 911, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113472, 98434565,   1,   1,  24, -87, -90,  95,  -2,   4,   0, 142,  -4,  25, 1273, 1.834, 1023,  93,  -4,   5, -2680, -18064, 4957, 975, 791, 115, 950, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113480, 98438633,   0,   0,  24, -87, -90,  95,  -3,   2,   0, 142,  -4,  25, 1273, 1.834, 1023,  94,  -4,   5, -2624, -17980, 5101, 973, 803, 115, 955, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113488, 98442722,   6,  -1,  23, -87, -90,  96,  10,  -3,   0, 142,  -4,  25, 1282, 1.834, 1023,  88,  -1,   5, -2578, -17876, 5231, 909, 780, 115, 1038, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113496, 98446785,   5,   0,   8, -87, -90,  96,   5,  -6,   0, 142,  -4,  25, 1282, 1.852, 1023,  89,  -2,  11, -2507, -17797, 5351, 851, 813, 115, 958, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113504, 98450854,   3,  -1,  13, -87, -90,  96,  -8,   3,   0, 142,  -4,  25, 1282, 1.852, 1023,  91,  -1,   9, -2454, -17741, 5480, 924, 812, 115, 905, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113512, 98454917,   5,   0,  27, -86, -90,  96,   7,  -5,   0, 142,  -4,  25, 1282, 1.852, 1023,  88,  -2,   4, -2407, -17627, 5576, 940, 797, 115, 1055, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113520, 98458973,   3,  -2,  33, -86, -90,  97,  -8,   3,   0, 142,  -4,  25, 1282, 1.852, 1023,  91,   0,   2, -2332, -17553, 5661, 1032, 818, 115, 1013, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113528, 98463056,   3,  -2,  25, -86, -90,  97,   2,  -3,   0, 142,  -4,  25, 1291, 1.852, 1023,  91,   0,   5, -2306, -17474, 5724, 950, 818, 115, 1038, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113536, 98467374,   4,   0,  10, -86, -90,  97,   3,   4,   0, 142,  -4,  25, 1291, 1.834, 1023,  90,  -3,  10, -2271, -17417, 5796, 871, 758, 115, 906, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113544, 98471447,   2,   0,   7, -86, -90,  97,  -7,   3,   0, 142,  -4,  25, 1291, 1.834, 1023,  92,  -2,  11, -2226, -17348, 5881, 896, 810, 115, 880, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113552, 98475537,   1,   1,  20, -86, -90,  97,  -4,   5,   0, 142,  -4,  25, 1291, 1.834, 1023,  93,  -4,   6, -2233, -17312, 5970, 967, 784, 115, 939, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113560, 98479605,   7,   1,  35, -85, -90,  98,  16,  -1,   0, 142,  -4,  25, 1291, 1.834, 1023,  87,  -4,   1, -2236, -17248, 6048, 962, 735, 115, 1104, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113568, 98483686,   8,   0,  25, -85, -90,  98,   4,  -2,   0, 142,  -4,  26, 1293, 1.834, 1023,  86,  -3,   5, -2127, -17197, 6107, 939, 776, 115, 1037, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113576, 98487742,   9,   0,  10, -85, -90,  98,   5,   0,   0, 142,  -4,  26, 1293, 1.834, 1023,  85,  -2,  10, -1874, -17107, 6125, 860, 759, 115, 959, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113584, 98491796,  13,   2,  11, -84, -90,  98,   8,   0,   0, 142,  -4,  26, 1293, 1.834, 1023,  81,  -5,  10, -1710, -17020, 6186, 845, 723, 115, 969, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113592, 98495857,  10,   4,  18, -83, -90,  99,  -3,   8,   0, 142,  -4,  26, 1293, 1.834, 1023,  84,  -7,   8, -1623, -16949, 6246, 917, 709, 115, 918, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113600, 98499908,  10,   4,  15, -83, -89,  99,  -1,   2,   0, 142,  -4,  26, 1293, 1.834, 1023,  84,  -7,   9, -1608, -16944, 6299, 897, 733, 115, 940, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113608, 98503988,  14,   6,  12, -82, -89,  99,   8,   5,   0, 142,  -4,  27, 1303, 1.834, 1023,  79,  -9,  10, -1655, -16897, 6336, 871, 694, 115, 965, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113616, 98508067,  13,   5,  14, -82, -89,  99,   4,  -2,   0, 142,  -4,  27, 1303, 1.843, 1023,  81,  -8,  10, -1690, -16850, 6347, 866, 722, 115, 983, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113624, 98512119,  11,   7,  21, -81, -88, 100,  -5,   8,   0, 142,  -4,  27, 1303, 1.843, 1023,  83, -10,   7, -1827, -16849, 6365, 949, 701, 115, 936, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113632, 98516174,  20,   7,   8, -80, -88, 100,  14,  -1,   0, 142,  -4,  27, 1303, 1.843, 1023,  74, -10,  12, -1879, -16792, 6368, 817, 681, 115, 1002, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113640, 98520234,  20,   6,   8, -79, -88, 100,  10,   5,   0, 142,  -4,  27, 1303, 1.843, 1023,  74,  -9,  12, -1976, -16738, 6368, 841, 674, 115, 977, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113648, 98524298,  17,  12,   8, -79, -87, 100,  -6,   7,   0, 142,  -3,  27, 1312, 1.834, 1023,  77, -15,  12, -2085, -16703, 6361, 929, 714, 115, 928, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113656, 98528365,  21,  10,  13, -78, -87, 100,   4,   0,   0, 142,  -3,  27, 1312, 1.834, 1023,  73, -13,  10, -2149, -16602, 6330, 881, 683, 115, 1004, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113664, 98532432,  21,  11,   9, -77, -86, 100,  13,   3,   0, 142,  -3,  27, 1312, 1.834, 1023,  73, -14,  11, -2247, -16525, 6298, 856, 657, 115, 1006, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113672, 98536492,  28,  11,   0, -75, -86, 100,  11,   1,   0, 142,  -3,  27, 1312, 1.834, 1023,  66, -14,  14, -2339, -16422, 6275, 815, 668, 115, 1004, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113680, 98540556,  29,  12,  -2, -74, -85, 100,   8,   0,   0, 142,  -3,  27, 1312, 1.834, 1023,  64, -15,  15, -2388, -16295, 6252, 808, 671, 118, 996, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113688, 98544642,  34,  15,  11, -72, -84, 100,  13,  13,   0, 142,  -3,  27, 1321, 1.834, 1023,  60, -18,  10, -2518, -16186, 6204, 880, 583, 170, 1033, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113696, 98548954,  39,  21,  -3, -70, -83, 100,  17,   8,   0, 142,  -3,  27, 1321, 1.834, 1023,  55, -24,  16, -2759, -16148, 5986, 816, 588, 242, 1019, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113704, 98553038,  43,  22,   0, -68, -82, 100,  10,  14,   0, 142,  -3,  27, 1321, 1.834, 1023,  50, -25,  15, -2834, -16040, 5831, 847, 562, 256, 1001, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113712, 98557124,  46,  28,  -6, -66, -81, 100,  16,  11,   0, 142,  -3,  27, 1321, 1.834, 1023,  48, -30,  17, -2940, -15958, 5723, 812, 541, 307, 1005, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113720, 98561173,  52,  28, -11, -64, -80, 100,  16,   0,   0, 142,  -3,  26, 1330, 1.834, 1023,  42, -30,  19, -3027, -15789, 5619, 767, 577, 334, 1060, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113728, 98565238,  53,  31, -10, -61, -78, 100,  10,   9,   0, 142,  -3,  26, 1330, 1.843, 1023,  41, -34,  18, -3034, -15641, 5539, 815, 544, 364, 1017, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113736, 98569298,  57,  34,   4, -58, -76, 100,  10,  10,   0, 142,  -3,  26, 1330, 1.843, 1023,  36, -37,  12, -3082, -15469, 5462, 848, 473, 358, 1060, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113744, 98573417,  62,  36,  -9, -55, -75, 100,  12,  10,   0, 142,  -3,  26, 1330, 1.843, 1023,  31, -39,  17, -3060, -15274, 5377, 797, 474, 430, 1038, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113752, 98577477,  63,  41, -19, -52, -73, 100,   9,   9,   0, 142,  -3,  26, 1330, 1.843, 1023,  31, -43,  21, -3085, -15119, 5322, 779, 484, 474, 1002, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113760, 98581559,  63,  41, -14, -49, -71, 100,  -3,   5,   0, 142,  -3,  25, 1332, 1.843, 1023,  30, -43,  19, -3101, -14940, 5273, 819, 506, 434, 996, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113768, 98585625,  63,  41, -16, -46, -69,  99,   2,   1,   0, 142,  -2,  25, 1332, 1.843, 1023,  31, -44,  19, -3099, -14800, 5236, 789, 491, 458, 1017, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113776, 98589694,  63,  42, -15, -43, -67,  99,   2,   0,   0, 142,  -2,  25, 1332, 1.843, 1023,  31, -45,  19, -3155, -14628, 5207, 783, 482, 467, 1024, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113784, 98593758,  58,  39, -21, -40, -65,  99, -13,  -4,   0, 142,  -2,  25, 1332, 1.843, 1023,  36, -41,  21, -3168, -14491, 5187, 797, 555, 422, 981, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113792, 98597823,  55,  36, -14, -37, -63,  99, -11,  -9,   0, 142,  -2,  25, 1332, 1.843, 1023,  38, -39,  19, -3219, -14354, 5171, 796, 550, 394, 1014, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113800, 98601890,  49,  37, -22, -34, -61,  99, -28,  -2,   0, 140,  -2,  25, 1342, 1.843, 1023,  44, -39,  21, -3257, -14236, 5164, 872, 614, 412, 938, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113808, 98605958,  44,  34, -10, -32, -59,  98, -17,  -3,   0, 139,  -2,  25, 1342, 1.843, 1023,  48, -37,  17, -3306, -14169, 5165, 876, 575, 394, 991, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113816, 98610027,  42,  33, -27, -30, -58,  98,  -9,  -5,   0, 139,  -2,  25, 1342, 1.843, 1023,  50, -35,  23, -3363, -14101, 5177, 809, 598, 455, 974, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113824, 98614095,  37,  29, -28, -28, -56,  98,  -9, -12,   0, 139,  -2,  25, 1342, 1.843, 1023,  54, -32,  23, -3453, -14068, 5223, 790, 632, 429, 985, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113832, 98618161,  35,  26, -12, -26, -55,  97,  -9, -10,   0, 139,  -2,  25, 1342, 1.843, 1023,  56, -28,  18, -3524, -13965, 5278, 828, 596, 387, 1024, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113840, 98622225,  34,  22, -15, -25, -53,  97,  -2, -12,   0, 139,  -2,  13, 1349, 1.843, 1023,  58, -25,  12, -3553, -13802, 5352, 803, 605, 420, 1064, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113848, 98626290,  30,  20, -25, -23, -52,  97, -16,  -6,   0, 139,  -2,  13, 1349, 1.834, 1023,  61, -23,  16, -3570, -13676, 5387, 831, 663, 420, 978, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113856, 98630616,  28,  20, -13, -22, -51,  96,  -8,  -6,   0, 139,  -2,  13, 1349, 1.834, 1023,  63, -22,  12, -3616, -13585, 5457, 842, 614, 410, 1027, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113864, 98634699,  30,  17, -12, -20, -50,  96,   4,  -3,   0, 139,  -2,  13, 1349, 1.834, 1023,  62, -19,  11, -3661, -13520, 5522, 807, 568, 451, 1066, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113872, 98638797,  26,  17, -11, -19, -50,  96,  -9,  -1,   0, 139,  -2,  13, 1349, 1.834, 1023,  65, -20,  11, -3695, -13495, 5585, 860, 598, 417, 1018, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113880, 98642874,  29,  18, -14, -17, -49,  96,   9,  -5,   0, 139,  -3,   4, 1357, 1.834, 1023,  63, -21,   7, -3744, -13497, 5648, 805, 570, 492, 1091, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113888, 98646934,  27,  14, -34, -16, -48,  95,  -3,  -4,   0, 139,  -3,   4, 1357, 1.843, 1023,  65, -18,  14, -3758, -13485, 5699, 783, 660, 505, 1010, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113896, 98650997,  21,  19,   0, -15, -47,  95, -14,   2,   0, 139,  -3,   4, 1357, 1.843, 1023,  71, -22,   2, -3779, -13523, 5775, 941, 583, 409, 1025, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113904, 98655053,  20,  18, -17, -14, -46,  95, -10,   7,   0, 139,  -3,   4, 1357, 1.843, 1023,  71, -22,   8, -3779, -13476, 5835, 898, 601, 479, 980, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113912, 98659110,  17,  16,  -8, -13, -45,  95,  -7,  -5,   0, 139,  -3,   4, 1357, 1.843, 1023,  75, -19,   5, -3784, -13471, 5905, 882, 618, 421, 1037, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113920, 98663185,  13,  17, -25, -12, -44,  95, -13,   1,   0, 138,  -3,   3, 1360, 1.843, 1023,  78, -20,  10, -3829, -13457, 5988, 888, 664, 471, 959, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113928, 98667255,  13,  13, -13, -11, -44,  94,  -3, -13,   0, 138,  -3,   3, 1360, 1.843, 1023,  78, -17,   6, -3766, -13439, 6066, 848, 656, 424, 1054, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113936, 98671327,  17,  11,  -7, -11, -43,  94,  10,  -9,   0, 137,  -3,   3, 1360, 1.843, 1023,  73, -14,   4, -3360, -13275, 6209, 817, 586, 466, 1113, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113944, 98675396,  12,  10,  -8, -10, -42,  94,  -5,  -4,   0, 136,  -3,   3, 1360, 1.843, 1023,  78, -13,   5, -3107, -13186, 6339, 877, 630, 426, 1050, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113952, 98679454,  11,   8,  -6,  -9, -42,  94, -14,  -6,   0, 136,  -3,   3, 1360, 1.843, 1023,  78, -11,   4, -2941, -13115, 6431, 894, 659, 389, 1040, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113960, 98683509,  11,   9,  -9,  -9, -42,  94,   0,  -2,   0, 135,  -5,   3, 1360, 1.843, 1023,  77, -12,   5, -2881, -13055, 6530, 863, 615, 447, 1058, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113968, 98687559,   9,   8,   0,  -8, -41,  94,   0,  -2,   0, 135,  -5,   3, 1360, 1.826, 1023,  79, -11,   1, -2902, -13091, 6604, 890, 593, 418, 1081, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113976, 98691649,  12,   6,  -5,  -8, -41,  94,  -2,  -2,   0, 135,  -5,   3, 1360, 1.826, 1023,  77, -10,   3, -2892, -13103, 6658, 873, 613, 429, 1068, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113984, 98695721,  16,   7,   4,  -7, -40,  94,  16,   3,   0, 135,  -5,   3, 1360, 1.826, 1023,  72, -10,   0, -2929, -13114, 6688, 852, 508, 484, 1138, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
113992, 98699783,  14,   7,  -7,  -6, -40,  94,   0,  -3,   0, 135,  -5,   3, 1360, 1.826, 1023,  75, -10,   4, -2896, -13143, 6669, 852, 599, 451, 1079, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
114000, 98703869,  11,   7,  -9,  -6, -40,  94, -16,   7,   0, 135,  -7,   3, 1360, 1.826, 1023,  78, -12,   5, -2882, -13159, 6681, 927, 623, 438, 995, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
114008, 98707945,  11,  11,  -5,  -5, -39,  94,   2,   6,   0, 135,  -7,   3, 1360, 1.834, 1023,  77, -16,   3, -2862, -13175, 6704, 892, 553, 488, 1049, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
114016, 98711999,  13,  10,   6,  -4, -39,  94,   7,   0,   0, 134,  -7,   3, 1360, 1.834, 1023,  76, -15,  -1, -2757, -13167, 6762, 887, 526, 457, 1112, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
114024, 98716338,  11,  10,   5,  -4, -38,  94,  -6,   2,   0, 133,  -7,   3, 1360, 1.834, 1023,  77, -16,   0, -2556, -13195, 6842, 934, 557, 428, 1063, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
114032, 98720471,  10,   6,  -7,  -3, -38,  94,  -2, -11,   0, 132,  -8,   1, 1360, 1.834, 1023,  77, -12,   3, -2410, -13198, 6923, 847, 626, 429, 1081, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
114040, 98724620,   7,   7,  -5,  -3, -37,  94,  -7,  -2,   0, 131,  -9,   1, 1360, 1.834, 1023,  79, -14,   2, -2456, -13182, 6966, 897, 611, 432, 1042, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
114048, 98728672,   8,   9,  19,  -2, -37,  94,   0,   6,   0, 131,  -9,   1, 1360, 1.834, 1023,  77, -16,  -6, -2551, -13216, 7039, 962, 495, 423, 1102, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
114056, 98732732,   7,   5,   0,  -2, -37,  94,  -4,  -6,   0, 131,  -9,   1, 1360, 1.834, 1023,  79, -12,   0, -2645, -13231, 7077, 887, 602, 411, 1082, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
114064, 98736777,   7,   7,   3,  -2, -36,  94,   0,  -1,   0, 131,  -9,   1, 1360, 1.834, 1023,  79, -14,  -1, -2745, -13220, 7106, 902, 563, 437, 1081, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
114072, 98740852,   2,   6,  -1,  -2, -36,  94, -12,   2,   0, 130, -10,   0, 1361, 1.834, 1023,  84, -14,   0, -2821, -13224, 7107, 942, 611, 415, 1022, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
