loopIteration, time (us), axisP[0], axisP[1], axisP[2], axisI[0], axisI[1], axisI[2], axisD[0], axisD[1], axisD[2], rcCommand[0], rcCommand[1], rcCommand[2], rcCommand[3], vbatLatest (V), rssi, gyroADC[0], gyroADC[1], gyroADC[2], accSmooth[0], accSmooth[1], accSmooth[2], motor[0], motor[1], motor[2], motor[3], flightModeFlags (flags), stateFlags (flags), failsafePhase (flags), rxSignalReceived, rxFlightChannelsValid
  0, 56754918,   1,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0,   0, 1000, 1.843, 1023,  -1,   0,   0, 163, -192, 4233, 123, 115, 132, 128, 0, 0, IDLE, 0, 0
1008, 57268799,  -1,  16,  -5,   0,   6,   0,   0,   0,   0,  -1,  27,  -1, 1030, 1.834, 1023,   1,   1,   1, 191, -209, 4258, 209, 138, 227, 115, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1016, 57273133,  -1,  16,  -5,   0,   7,   0,  -1,   0,   0,  -1,  27,  -1, 1030, 1.834, 1023,   1,   1,   1, 185, -212, 4252, 217, 146, 227, 115, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1024, 57277222,   0,  17,  -6,   0,   8,   0,   6,  11,   0,  -1,  28,  -1, 1037, 1.843, 1023,  -1,   0,   2, 190, -229, 4240, 252, 129, 305, 129, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1032, 57281359,   0,  19,   0,   0,   9,   0,   1,   7,   0,  -1,  32,  -1, 1037, 1.843, 1023,   0,   1,   0, 182, -241, 4235, 261, 120, 268, 117, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1040, 57285451,  -2,  20,   4,   0,  10,   0,  -8,   0,   0,  -1,  35,  -1, 1038, 1.843, 1023,   2,   1,  -2, 185, -220, 4234, 290, 153, 228, 124, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1048, 57289518,  -1,  22,  -4,   0,  11,   0,   1,   4,   0,  -1,  36,  -1, 1038, 1.843, 1023,   0,   1,   1, 191, -213, 4233, 267, 135, 285, 115, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1056, 57293566,   0,  21,  -5,   0,  12,   0,   4,   0,   0,  -1,  36,  -1, 1038, 1.843, 1023,   0,   2,   1, 198, -223, 4233, 240, 134, 278, 122, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1064, 57297661,   0,  20,  -1,   0,  13,   0,  -2,  -3,   0,  -1,  36,  -1, 1047, 1.843, 1023,   0,   2,   0, 204, -212, 4243, 249, 134, 240, 115, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1072, 57301721,   2,  21,  -2,   0,  14,   0,   8,   1,   0,  -1,  36,  -1, 1047, 1.843, 1023,  -3,   2,   0, 218, -222, 4240, 261, 121, 314, 153, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1080, 57305786,  -1,  21,   3,   0,  15,   0,  -3,   4,   0,  -1,  38,  -1, 1056, 1.843, 1023,   1,   3,  -2, 219, -219, 4239, 304, 129, 271, 122, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1088, 57309849,  -3,  22,  -1,   0,  16,   0, -14,   2,   0,  -1,  42,  -1, 1056, 1.843, 1023,   3,   4,   0, 232, -195, 4252, 350, 193, 284, 115, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1096, 57313899,   1,  22,  -7,   0,  17,   0,  11,   1,   0,  -1,  42,  -1, 1056, 1.834, 1023,  -2,   4,   2, 243, -200, 4252, 267, 131, 349, 150, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1104, 57317974,   0,  22,  -2,   0,  18,   0,   3,   0,   0,  -1,  43,  -1, 1065, 1.834, 1023,   0,   5,   0, 246, -210, 4262, 276, 126, 297, 119, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1112, 57322026,   0,  22,  -2,   0,  19,   0,  -8,  -1,   0,  -1,  44,  -1, 1065, 1.834, 1023,   0,   6,   0, 265, -222, 4260, 311, 159, 284, 115, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1120, 57326110,   0,  21,   3,   0,  20,   0,   7,  -3,   0,  -1,  44,  -1, 1065, 1.834, 1023,  -1,   7,  -2, 262, -214, 4266, 274, 115, 290, 151, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1128, 57330182,  -2,  20,   2,   0,  21,   0,  -8,  -2,   0,  -1,  44,  -1, 1065, 1.834, 1012,   2,   8,  -1, 279, -226, 4275, 323, 158, 269, 119, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1136, 57334224,  -2,  19,   3,   0,  22,   0,  -2,  -1,   0,  -1,  45,  -1, 1065, 1.843, 1012,   1,   9,  -2, 286, -225, 4272, 304, 129, 273, 121, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1144, 57338280,  -2,  19,   0,   0,  23,   0,   0,   0,   0,  -1,  45,  -1, 1074, 1.843, 1012,   2,   9,  -1, 296, -227, 4281, 304, 126, 292, 116, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1152, 57342338,  -2,  18,  -2,  -1,  24,   0,  -1,  -1,   0,  -1,  46,  -1, 1074, 1.843, 1012,   2,  10,   0, 307, -238, 4275, 299, 141, 290, 115, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1160, 57346410,  -3,  17,   5,  -1,  25,   0,  -1,  -6,   0,  -1,  46,  -1, 1076, 1.843, 1012,   3,  12,  -2, 291, -225, 4281, 293, 129, 252, 125, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1168, 57350474,  -1,  17,   2,  -1,  26,   0,   0,   1,   0,  -1,  46,  -1, 1084, 1.843, 1012,   1,  12,  -1, 323, -257, 4284, 312, 123, 294, 119, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1176, 57354533,  -2,  16,   5,  -1,  27,   0,   5,  -3,   0,  -1,  46,  -1, 1084, 1.843, 1012,   1,  13,  -2, 301, -245, 4276, 292, 115, 278, 139, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1184, 57358674,  -5,  15,  -1,  -1,  28,   0, -12,  -1,   0,  -1,  47,  -1, 1091, 1.843, 1012,   5,  14,   0, 319, -251, 4284, 358, 197, 287, 115, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1192, 57363084,  -4,  14,   3,  -1,  28,   0,  -1,  -4,   0,  -1,  47,  -1, 1091, 1.843, 1012,   4,  16,  -2, 315, -250, 4274, 306, 140, 265, 121, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1200, 57367152,  -3,  14,   2,  -2,  29,   0,   4,   0,   0,  -1,  47,  -1, 1101, 1.843, 1012,   3,  16,  -2, 313, -243, 4287, 314, 129, 299, 134, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1208, 57371252,  -4,  12,   7,  -2,  30,   0,   0,  -3,   0,  -1,  48,  -1, 1101, 1.843, 1012,   4,  18,  -3, 342, -254, 4278, 327, 142, 267, 141, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1216, 57375311,  -4,  12,   2,  -2,  30,   0,  -1,  -1,   0,  -1,  49,  -1, 1101, 1.843, 1012,   4,  19,  -1, 387, -233, 4288, 323, 149, 282, 122, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1224, 57379360,  -5,  11,   0,  -2,  31,   0,   0,   3,   0,  -1,  52,  -1, 1110, 1.843, 1012,   5,  21,  -1, 436, -236, 4276, 349, 162, 314, 125, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1232, 57383419,  -7,  14,   5,  -3,  32,   0,  -8,   5,   0,  -1,  56,  -1, 1110, 1.843, 1012,   7,  20,  -2, 438, -213, 4288, 413, 185, 313, 126, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1240, 57387503,  -4,  13,   0,  -3,  32,   0,   6,   0,   0,   0,  56,  -1, 1110, 1.843, 1012,   4,  22,  -1, 466, -233, 4285, 333, 147, 325, 144, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1248, 57391558,  -4,  11,   1,  -3,  33,   0,   5,  -8,   0,   0,  56,  -1, 1117, 1.843, 1012,   4,  24,  -1, 446, -225, 4286, 334, 179, 317, 177, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1256, 57395611,  -4,   9,  -5,  -3,  34,   0,  -3,  -4,   0,   0,  56,  -1, 1117, 1.834, 1012,   5,  26,   1, 440, -239, 4288, 342, 209, 318, 137, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1264, 57399717,  -5,   9,   1,  -4,  34,   0,  -2,  -5,   0,   0,  56,  -1, 1117, 1.834, 1012,   6,  27,  -1, 435, -214, 4285, 355, 198, 301, 152, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1272, 57403777,  -4,   8,   4,  -4,  34,   0,   3,   0,   0,   0,  56,  -1, 1120, 1.834, 1012,   4,  28,  -2, 415, -229, 4296, 363, 175, 321, 171, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1280, 57407839,  -6,   6,   5,  -4,  35,   0,  -4,  -6,   0,   0,  56,  -1, 1120, 1.834, 1012,   7,  30,  -2, 420, -206, 4292, 370, 206, 287, 168, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1288, 57411924,  -6,   3,   1,  -4,  35,   0,  -3,  -9,   0,   0,  56,  -1, 1120, 1.834, 1012,   7,  33,  -1, 372, -205, 4288, 350, 224, 284, 173, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1296, 57415988,  -5,   2,   3,  -5,  35,   0,   1,  -3,   0,   0,  56,  -1, 1120, 1.843, 1012,   6,  33,  -2, 384, -196, 4292, 352, 200, 302, 177, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1304, 57420045,  -5,   0,   5,  -5,  35,   0,   2,  -6,   0,   0,  56,  -1, 1128, 1.843, 1012,   6,  35,  -2, 352, -201, 4290, 361, 220, 306, 210, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1312, 57424109,  -6,   1,   0,  -5,  35,   0,  -3,   2,   0,   0,  57,  -1, 1128, 1.843, 1012,   6,  35,   0, 362, -203, 4303, 381, 227, 324, 164, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1320, 57428185,  -5,  -3,   3,  -6,  35,   0,   2, -12,   0,   0,  57,  -1, 1128, 1.843, 1012,   6,  40,  -2, 333, -198, 4281, 339, 248, 287, 223, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1328, 57432258,  -6,  -3,   1,  -6,  35,   0,  -1,  -4,   0,   0,  57,   0, 1128, 1.843, 1012,   6,  40,  -1, 321, -207, 4295, 362, 243, 297, 193, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1336, 57436315,  -7,  -5,   5,  -6,  35,   0,  -2,  -5,   0,   0,  57,   0, 1128, 1.843, 1012,   8,  42,  -2, 310, -192, 4291, 367, 246, 278, 206, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1344, 57440421,  -6,  -5,   0,  -7,  35,   0,  -1,  -1,   0,   0,  57,   0, 1128, 1.843, 1012,   6,  42,   0, 304, -203, 4306, 361, 247, 297, 191, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1352, 57444480,  -7,  -8,   8,  -7,  34,   0,   3,  -5,   0,   0,  57,   0, 1137, 1.843, 1012,   7,  45,  -3, 288, -189, 4297, 372, 258, 293, 246, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1360, 57448601,  -6, -10,   0,  -7,  34,   0,  -1,  -8,   0,   0,  57,   0, 1137, 1.843, 1012,   6,  46,   0, 279, -210, 4289, 355, 292, 293, 229, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1368, 57452933,  -7, -11,   0,  -8,  33,   0,   1,  -2,   0,   0,  57,   0, 1137, 1.843, 1012,   7,  48,   0, 262, -181, 4300, 362, 279, 303, 226, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1376, 57456999,  -6, -12,   2,  -8,  33,   0,  -1,  -7,   0,   0,  57,   0, 1149, 1.843, 1012,   6,  49,  -1, 253, -214, 4293, 356, 294, 279, 240, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1384, 57461060,  -6, -12,   3,  -8,  32,   0,   2,   2,   0,   0,  57,   0, 1149, 1.843, 1012,   7,  49,  -1, 245, -186, 4306, 395, 290, 326, 256, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1392, 57465123,  -6, -16,   0,  -9,  31,   0,  -1, -11,   0,   0,  57,   0, 1150, 1.843, 1012,   7,  53,   0, 214, -185, 4296, 359, 348, 291, 277, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1400, 57469183,  -7, -15,   0,  -9,  30,   0,  -2,   0,   0,   0,  57,   0, 1150, 1.843, 1012,   7,  52,   0, 201, -152, 4317, 392, 323, 309, 251, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1408, 57473244,  -6, -18,   0,  -9,  30,   0,   2,  -6,   0,   0,  57,   0, 1160, 1.843, 1012,   7,  55,   0, 145, -141, 4319, 379, 353, 322, 303, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1416, 57477317,  -5, -18,   0, -10,  29,   0,   1,  -3,   0,   0,  57,   0, 1160, 1.826, 1012,   6,  55,   0, 157, -146, 4325, 383, 352, 322, 299, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1424, 57481386,  -5, -19,  -2, -10,  28,   0,   3,  -1,   0,   0,  57,   0, 1160, 1.826, 1012,   6,  56,   1, 110, -114, 4327, 374, 352, 334, 296, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1432, 57485450,  -5, -21,  -5, -10,  27,   0,  -2,  -5,   0,   0,  57,   0, 1167, 1.826, 1012,   5,  58,   2,  95, -134, 4309, 383, 397, 328, 305, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1440, 57489515,  -5, -20,  -7, -10,  26,   0,   2,  -1,   0,   0,  57,   0, 1167, 1.826, 1012,   5,  57,   3,  81, -97, 4305, 375, 385, 349, 303, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1448, 57493565,  -3, -22,   1, -11,  25,   0,   4,   0,   0,   0,  57,   0, 1167, 1.826, 1012,   4,  59,  -1,  57, -116, 4300, 383, 366, 331, 333, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1456, 57497639,  -5, -22,  -6, -11,  24,   0,  -3,  -5,   0,   0,  57,   0, 1168, 1.834, 1012,   5,  60,   2,  40, -84, 4291, 375, 415, 318, 312, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1464, 57501687,  -2, -23,   1, -11,  22,   0,   7,  -1,   0,   0,  57,   0, 1168, 1.834, 1012,   2,  61,   0,  19, -91, 4293, 365, 369, 335, 352, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1472, 57505750,  -3, -24,  -9, -11,  21,   0,   0,   0,   0,   0,  58,   0, 1168, 1.834, 1012,   3,  62,   3,   6, -76, 4274, 361, 412, 334, 314, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1480, 57509814,  -1, -24,  -2, -11,  20,   0,   1,  -2,   0,   0,  59,   0, 1168, 1.834, 1012,   2,  62,   1, -24, -86, 4275, 361, 397, 323, 340, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1488, 57513870,   0, -25, -11, -11,  19,   0,   5,   1,   0,   0,  60,   0, 1168, 1.826, 1012,   0,  64,   4, -27, -73, 4269, 334, 399, 358, 330, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1496, 57517956,   0, -24,  -1, -11,  18,   0,   3,  -6,   0,   0,  60,   0, 1168, 1.826, 1012,   0,  63,   1, -74, -88, 4263, 341, 400, 318, 362, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1504, 57521998,   0, -26, -10, -11,  16,   0,  -1,   2,   0,   0,  60,   0, 1168, 1.826, 1012,  -1,  65,   4, -63, -67, 4271, 344, 416, 338, 323, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1512, 57526076,   0, -25,  -7, -11,  15,   0,  -2,  -4,   0,   0,  60,   1, 1170, 1.826, 1012,   1,  65,   3, -116, -59, 4254, 343, 434, 315, 346, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1520, 57530180,   1, -26,  -4, -11,  14,   0,   3,   1,   0,   0,  60,   1, 1170, 1.826, 1012,  -1,  65,   2, -96, -43, 4255, 343, 406, 333, 356, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1528, 57534223,   0, -26,  -9, -11,  12,   0,   0,   1,   0,   0,  60,   1, 1170, 1.834, 1012,   0,  65,   4, -155, -26, 4249, 340, 428, 331, 338, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1536, 57538285,   1, -27,   0, -11,  11,   0,   3,   2,   0,   0,  62,   3, 1170, 1.834, 1012,  -2,  67,   1, -184, -53, 4252, 345, 399, 319, 374, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1544, 57542340,   3, -22, -14, -11,  10,   0,   4,  14,   0,   0,  66,   3, 1170, 1.834, 1012,  -4,  65,   7, -175, -79, 4257, 339, 395, 386, 317, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1552, 57546670,   4, -23,  -7, -11,   9,   0,   6,  -2,   0,   0,  68,   3, 1172, 1.834, 1012,  -5,  67,   4, -206, -103, 4259, 312, 416, 346, 380, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1560, 57550729,   6, -22, -11, -11,   8,  -1,   4,   3,   0,   0,  69,   3, 1178, 1.834, 1012,  -7,  67,   6, -225, -138, 4255, 331, 422, 378, 372, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1568, 57554799,   5, -22, -14, -10,   7,  -1,   1,   0,   0,   0,  69,   3, 1178, 1.834, 1012,  -5,  67,   7, -231, -116, 4258, 322, 447, 366, 368, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1576, 57558859,   6, -22, -12, -10,   5,  -1,  -1,   1,   0,   0,  69,   4, 1178, 1.834, 1012,  -6,  67,   7, -278, -156, 4243, 328, 444, 363, 367, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1584, 57562914,   4, -20, -23, -10,   4,  -1,  -3,   1,   0,   0,  69,   4, 1178, 1.834, 1012,  -5,  65,  10, -270, -105, 4238, 315, 472, 381, 335, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1592, 57566968,   6, -20, -15,  -9,   3,  -1,   3,   6,   0,   0,  70,   5, 1181, 1.834, 1012,  -6,  65,   8, -313, -127, 4232, 329, 437, 395, 366, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1600, 57571028,   6, -17, -13,  -9,   2,  -2,   2,   2,   0,   0,  70,   5, 1181, 1.834, 1012,  -7,  63,   8, -313, -103, 4221, 327, 437, 390, 373, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1608, 57575083,   8, -17, -23,  -9,   2,  -2,   5,   2,   0,   0,  70,   5, 1181, 1.834, 1012,  -9,  63,  11, -327, -89, 4222, 294, 449, 417, 367, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1616, 57579164,   9, -13, -16,  -8,   1,  -2,   2,   9,   0,   0,  70,   5, 1181, 1.834, 1012,  -9,  59,   8, -370, -103, 4212, 332, 420, 419, 355, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1624, 57583230,   9, -13, -17,  -8,   0,  -2,   0,   3,   0,   0,  70,   5, 1181, 1.834, 1012,  -9,  58,   9, -332, -77, 4212, 323, 439, 405, 360, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1632, 57587310,   9, -13, -23,  -7,   0,  -3,   0,   4,   0,   0,  71,   5, 1181, 1.834, 1012, -10,  60,  11, -397, -96, 4215, 304, 449, 422, 353, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1640, 57591369,  11, -12, -15,  -7,   0,  -3,   6,  -3,   0,   0,  73,   7, 1182, 1.834, 1012, -11,  59,   9, -398, -80, 4193, 290, 435, 410, 400, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1648, 57595435,  10,  -8, -24,  -6,  -1,  -3,  -3,  12,   0,   0,  74,   7, 1182, 1.834, 1012, -10,  56,  12, -419, -76, 4182, 335, 433, 446, 322, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1656, 57599512,  10,  -6, -22,  -6,  -1,  -4,   0,  12,   0,   0,  74,   7, 1182, 1.834, 1012, -11,  54,  12, -438, -58, 4147, 333, 420, 453, 330, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1664, 57603576,  11,  -2, -22,  -5,  -1,  -4,   2,   8,   0,   0,  74,   7, 1182, 1.834, 1012, -11,  50,  11, -425, -63, 4101, 323, 411, 462, 339, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1672, 57607634,  10,  -2, -27,  -5,  -1,  -4,   0,   1,   0,   0,  74,   7, 1184, 1.834, 1012, -11,  50,  13, -428, -24, 4083, 308, 449, 456, 339, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1680, 57611722,  10,  -1, -26,  -4,  -1,  -5,  -1,  10,   0,   0,  74,   7, 1184, 1.834, 1012, -10,  49,  13, -464, -49, 4113, 329, 428, 474, 320, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1688, 57615795,  11,   1, -29,  -4,  -1,  -5,   3,  -5,   0,   0,  74,   7, 1184, 1.826, 1012, -11,  47,  14, -538, -70, 4135, 286, 449, 464, 353, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1696, 57619864,   7,  -1, -39,  -3,  -1,  -5, -10,   7,   0,   0,  75,   7, 1191, 1.826, 1012,  -8,  49,  17, -498, -42, 4159, 332, 496, 488, 292, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1704, 57623939,   4,   3, -30,  -3,  -1,  -6,  -8,   5,   0,   0,  75,   7, 1191, 1.826, 1012,  -4,  45,  14, -556, -29, 4152, 358, 477, 475, 299, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1712, 57628011,   3,   0, -45,  -3,  -1,  -6,  -7,  -9,   0,   0,  75,   7, 1191, 1.826, 1012,  -4,  48,  20, -560,  16, 4151, 289, 542, 472, 305, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1720, 57632068,  -1,   0, -47,  -3,  -1,  -7, -11,   9,   0,   0,  75,   7, 1191, 1.826, 1012,   2,  49,  20, -707,  59, 4190, 339, 533, 493, 243, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1728, 57636121,   0,   0, -29,  -3,  -1,  -8,  -3,  -8,   0,   0,  75,   7, 1191, 1.817, 1012,   0,  49,  14, -985,  74, 4176, 316, 513, 442, 337, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1736, 57640473,   2,  -1, -11,  -3,  -1,  -8,   7,   0,   0,   0,  76,   7, 1191, 1.817, 1012,  -3,  51,   8, -1193, 162, 4176, 341, 437, 450, 381, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1744, 57644548,   8,  -7, -43,  -3,  -1,  -9,  18, -11,   0,   0,  77,   7, 1191, 1.817, 1012,  -9,  57,  19, -1261, 246, 4204, 207, 502, 515, 384, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1752, 57648607,  15, -13, -40,  -2,  -2, -10,  23, -25,   0,   0,  78,   7, 1191, 1.817, 1012, -15,  63,  18, -1393, 166, 4315, 147, 512, 493, 455, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
