loopIteration, time (us), axisP[0], axisP[1], axisP[2], axisI[0], axisI[1], axisI[2], axisD[0], axisD[1], axisD[2], rcCommand[0], rcCommand[1], rcCommand[2], rcCommand[3], vbatLatest (V), rssi, gyroADC[0], gyroADC[1], gyroADC[2], accSmooth[0], accSmooth[1], accSmooth[2], motor[0], motor[1], motor[2], motor[3], flightModeFlags (flags), stateFlags (flags), failsafePhase (flags), rxSignalReceived, rxFlightChannelsValid
  0, 49589969,   0,   0,   3,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 992,   0,   0,  -1,   5, -18, 4181, 130, 115, 119, 132, 0, 0, IDLE, 0, 0
1016, 50108418,   0,   0,  -6,   0,   0,   0,   1,   0,   0,   0,   0,   0, 1000, 1.843, 982,   0,   0,   2,  -4, -20, 4191, 116, 142, 148, 120, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1024, 50112754,   0,   0,   2,   0,   0,   0,   0,   1,   0,   0,   0,   0, 1000, 1.834, 982,   0,   0,  -1,  -4, -20, 4191, 132, 115, 121, 127, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1032, 50116906,   0,   0,   7,   0,   0,   0,   1,   0,   0,   0,   0,   0, 1000, 1.834, 982,   0,   0,  -3,  -6, -14, 4190, 147, 115, 123, 153, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1040, 50120958,   0,   0,   0,   0,   0,   0,  -1,   0,   0,   0,   0,   0, 1000, 1.834, 982,   0,   0,   0,  -6, -10, 4189, 121, 122, 115, 117, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1048, 50125013,   0,   0,  -7,   0,   0,   0,   1,   0,   0,   0,   0,   0, 1000, 1.834, 982,  -1,   0,   3,  -9, -10, 4189, 115, 146, 154, 126, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1056, 50129051,   0,   0,  -4,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.834, 982,   0,   0,   2,  -3, -18, 4192, 119, 135, 140, 116, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1064, 50133100,   0,   0,   4,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 982,  -1,   0,  -2,  11, -28, 4198, 139, 116, 120, 133, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1072, 50137164,   0,   0,   7,   0,   0,   0,   1,   0,   0,   0,   0,   0, 1000, 1.843, 982,  -1,  -1,  -3,  19, -31, 4201, 149, 115, 126, 152, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1080, 50141243,   0,   0,  -2,   0,   0,   0,  -1,   0,   0,   0,   0,   0, 1000, 1.843, 982,   0,   0,   1,  22, -31, 4204, 122, 133, 123, 117, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1088, 50145296,   0,   0,  -8,   0,   0,   0,   1,   0,   0,   0,   0,   0, 1000, 1.843, 982,  -1,   0,   3,  24, -36, 4206, 115, 151, 159, 127, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1096, 50149365,   0,   0,  -2,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 982,   0,   0,   1,  26, -37, 4207, 117, 124, 128, 117, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1104, 50153456,   0,   0,   7,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 982,  -1,   0,  -3,  26, -33, 4206, 149, 115, 118, 147, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1112, 50157528,   0,   0,   5,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 982,   0,   0,  -2,  24, -28, 4204, 141, 115, 119, 141, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1120, 50161595,   0,   0,  -5,   0,   0,   0,  -1,   0,   0,   0,   0,   0, 1000, 1.843, 982,   0,   0,   2,  20, -27, 4202, 121, 142, 136, 116, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1128, 50165674,   0,   0,  -7,   0,   0,   0,   1,   0,   0,   0,   0,   0, 1000, 1.843, 982,  -1,   0,   2,  16, -31, 4201, 115, 144, 151, 123, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1136, 50169739,   0,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 982,   0,   0,  -1,  13, -34, 4199, 126, 116, 117, 122, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1144, 50173811,   0,   0,   8,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 982,   0,   0,  -3,  12, -28, 4195, 150, 116, 117, 148, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1152, 50177886,   0,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 982,   0,   0,   0,  11, -21, 4192, 121, 116, 117, 124, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1160, 50181989,   0,   0,  -6,   0,   0,   0,   0,  -1,   0,   0,   0,   0, 1000, 1.843, 982,   0,   0,   2,   9, -22, 4191, 116, 151, 143, 122, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1168, 50186072,   0,   0,  -5,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 982,   0,   0,   2,   7, -24, 4190, 115, 138, 141, 121, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1176, 50190144,   0,   0,   3,   0,   0,   0,  -1,   1,   0,   0,   0,   0, 1000, 1.843, 982,   0,   0,  -1,  10, -27, 4194, 140, 119, 118, 129, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1184, 50194204,   0,   0,   7,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 982,   0,   0,  -3,   9, -24, 4196, 148, 117, 116, 144, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1192, 50198333,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 982,   0,   0,   0,   8, -23, 4197, 119, 125, 118, 117, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1200, 50202395,   0,   0,  -9,   0,   0,   0,   0,   0,   0,   0,   0,  -1, 1000, 1.843, 992,   0,   0,   3,   7, -27, 4196, 115, 158, 157, 121, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1208, 50206711,   0,   0,  -3,   0,   0,   0,   1,   0,   0,   0,   0,  -1, 1000, 1.843, 992,   0,   0,   1,   6, -31, 4196, 115, 129, 133, 120, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1216, 50210756,   0,   0,   6,   0,   0,   0,  -1,   0,   0,   0,   0,  -1, 1000, 1.843, 992,   0,   0,  -3,   8, -23, 4194, 148, 120, 116, 142, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1224, 50214812,   0,   0,   4,   0,   0,   0,   0,   0,   0,   0,   0,  -1, 1000, 1.843, 992,   0,   0,  -2,   5, -16, 4191, 133, 115, 117, 132, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1232, 50218876,   0,   0,  -6,   0,   0,   0,   0,  -1,   0,   0,   0,  -1, 1000, 1.843, 992,   0,   0,   2,   1, -16, 4191, 115, 148, 143, 122, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1240, 50222959,   0,   0, -10,   0,   0,   0,   1,   0,   0,   0,   0,  -1, 1000, 1.843, 992,   0,   0,   3,  -5, -17, 4190, 116, 156, 163, 121, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1248, 50227048,   0,   0,   0,   0,   0,   0,  -1,   1,   0,   0,   0,  -1, 1000, 1.843, 992,   0,   0,  -1,  -8, -18, 4189, 126, 120, 120, 116, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1256, 50231123,   0,   0,   6,   0,   0,   0,   0,   0,   0,   0,   0,  -1, 1000, 1.834, 992,   0,   0,  -3, -10,  -9, 4187, 145, 115, 122, 143, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1264, 50235214,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  -1, 1000, 1.834, 982,   0,   0,  -1, -11,  -6, 4186, 117, 116, 118, 120, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1272, 50239288,   0,   0,  -8,   0,   0,   0,   0,   0,   0,   0,   0,  -1, 1000, 1.834, 982,  -1,   0,   3, -12,  -4, 4186, 115, 153, 156, 124, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1280, 50243361,   0,   0,  -5,   0,   0,   0,   1,   0,   0,   0,   0,  -1, 1000, 1.834, 982,  -1,   0,   2, -11, -10, 4188, 116, 139, 149, 124, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1288, 50247418,   0,   0,   2,   0,   0,   0,  -1,   0,   0,   0,   0,  -1, 1000, 1.834, 982,   0,   0,  -1,  -9,  -6, 4187, 133, 119, 117, 124, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1296, 50251483,   0,   0,   4,   0,   0,   0,   0,   0,   0,   0,   0,  -1, 1000, 1.843, 982,  -1,   0,  -2, -10,   1, 4185, 138, 115, 122, 137, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1304, 50255538,   0,   0,  -3,   0,   0,   0,   0,   0,   0,   0,   0,  -1, 1000, 1.843, 982,   0,   0,   1, -10,  -1, 4187, 116, 128, 129, 116, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1312, 50259607,   0,   0,  -9,   0,   0,   0,   0,   0,   0,   0,   0,  -1, 1000, 1.843, 982,  -1,   0,   3, -10,  -5, 4191, 116, 152, 160, 123, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1320, 50263662,   0,   0,  -3,   0,   0,   0,   0,   0,   0,   0,   0,  -1, 1000, 1.843, 982,  -1,   0,   1, -10, -12, 4193, 117, 128, 136, 120, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1328, 50267736,   0,   0,   4,   0,   0,   0,  -2,   0,   0,   0,   0,  -1, 1000, 1.843, 982,   0,  -1,  -2,  -7,  -8, 4192, 144, 122, 118, 131, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1336, 50271793,   0,   0,   2,   0,   0,   0,   1,   0,   0,   0,   0,  -1, 1000, 1.843, 982,  -1,   0,  -2,  -5,  -7, 4192, 128, 115, 126, 137, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1344, 50275850,   0,   0,  -4,   0,   0,   0,   0,  -1,   0,   0,   0,   0, 1000, 1.843, 982,   0,   0,   2,  -5, -10, 4194, 115, 137, 135, 120, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1352, 50279931,   0,   0,  -6,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 982,  -1,   0,   2,  -2, -22, 4196, 116, 140, 144, 117, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1360, 50284100,   0,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 982,   0,   0,  -1,   2, -27, 4195, 124, 115, 119, 124, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1368, 50288169,   0,   0,   6,   0,   0,   0,  -2,   0,   0,   0,   0,   0, 1000, 1.843, 982,   0,   0,  -2,   5, -27, 4194, 155, 124, 117, 140, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1376, 50292223,   0,   0,   1,   0,   0,   0,   1,   0,   0,   0,   0,   0, 1000, 1.843, 982,   0,   0,   0,   4, -27, 4192, 121, 116, 121, 128, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1384, 50296289,   0,   0,  -6,   0,   0,   0,   0,  -1,   0,   0,   0,   0, 1000, 1.843, 982,   0,   0,   2,   7, -34, 4192, 115, 148, 143, 122, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1392, 50300616,   0,   0,  -3,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 971,   0,   0,   1,   7, -39, 4191, 115, 129, 130, 117, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1400, 50304689,   0,   0,   4,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 971,   0,   0,  -2,   8, -35, 4188, 137, 117, 116, 135, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1408, 50308734,   0,   0,   4,   0,   0,   0,  -1,   0,   0,   0,   0,   0, 1000, 1.843, 971,   0,   0,  -1,   9, -28, 4187, 141, 122, 116, 131, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1416, 50312813,   0,   0,  -2,   0,   0,   0,   1,   0,   0,   0,   0,   0, 1000, 1.843, 971,   0,   0,   1,   7, -27, 4187, 115, 129, 133, 125, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1424, 50316881,   0,   0,  -6,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 971,   0,   0,   2,   8, -32, 4187, 115, 143, 143, 119, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1432, 50320941,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 971,   0,   0,   0,   7, -30, 4188, 120, 117, 116, 117, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1440, 50325019,   0,   0,   5,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 971,   0,   0,  -2,  12, -36, 4183, 143, 116, 118, 139, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1448, 50329102,   0,   0,   2,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 971,   0,   0,  -1,  14, -39, 4177, 129, 117, 117, 124, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1456, 50333140,   0,   0,  -3,   0,   0,   0,   1,  -1,   0,   0,   0,   0, 1000, 1.834, 971,   0,   0,   1,  15, -49, 4176, 115, 133, 135, 125, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1464, 50337204,   0,   0,  -5,   0,   0,   0,   1,   0,   0,   0,   0,   0, 1000, 1.834, 971,  -1,   0,   2,  16, -52, 4176, 117, 136, 145, 121, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1472, 50341264,   0,   0,   2,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.834, 971,   0,   0,  -1,  18, -53, 4177, 128, 118, 116, 123, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1480, 50345329,   0,   0,   4,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.834, 971,   0,   0,  -2,  17, -43, 4179, 139, 117, 118, 134, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1488, 50349396,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.834, 971,   0,   0,   0,  12, -36, 4181, 116, 118, 121, 116, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1496, 50353451,   0,   0,  -5,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.834, 971,  -1,   0,   2,  12, -38, 4184, 115, 138, 141, 123, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1504, 50357525,   0,   0,  -2,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.834, 971,  -1,   0,   1,  10, -32, 4185, 118, 124, 133, 118, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1512, 50361593,   0,   0,   3,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.834, 982,   0,   0,  -1,  10, -29, 4184, 132, 117, 115, 131, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1520, 50365675,   0,   0,   2,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.834, 982,   0,   0,  -1,   8, -18, 4183, 131, 115, 121, 128, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1528, 50369732,   0,   0,  -2,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 982,  -1,   0,   1,   6, -15, 4183, 116, 127, 130, 119, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1536, 50373808,   0,   0,  -4,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 982,  -1,   0,   2,   4, -17, 4184, 116, 136, 139, 124, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1544, 50377881,   0,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 982,  -1,   0,   0,   3, -17, 4185, 125, 116, 123, 122, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1552, 50381945,   0,   0,   5,   0,   0,   0,  -1,   0,   0,   0,   0,   0, 1000, 1.843, 982,   0,   0,  -2,   3, -14, 4186, 145, 123, 117, 139, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1560, 50386015,   0,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 982,   0,   0,   0,   1,  -8, 4186, 124, 117, 119, 121, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1568, 50390083,   0,   0,  -4,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.834, 982,  -1,   0,   2,  -1, -12, 4187, 116, 138, 140, 124, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1576, 50394392,   0,   0,  -4,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.834, 982,  -1,   0,   1, -13,  -9, 4193, 116, 134, 139, 124, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1584, 50398451,   0,   0,   3,   0,   0,   0,  -1,   0,   0,   0,   0,   0, 1000, 1.834, 982,   0,   0,  -1, -19,  -6, 4195, 133, 119, 117, 128, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1592, 50402501,   0,   0,   4,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.834, 982,   0,   0,  -2, -24,   0, 4197, 139, 117, 118, 135, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1600, 50406560,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.834, 982,   0,   0,   0, -26,   1, 4197, 120, 123, 120, 117, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1608, 50410628,   0,   0,  -6,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.834, 982,   0,   0,   2, -27,  -2, 4198, 116, 144, 145, 122, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1616, 50414688,   0,   0,  -1,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.834, 982,   0,   0,   1, -25, -10, 4197, 117, 124, 129, 120, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1624, 50418755,   0,   0,   4,   0,   0,   0,  -1,   0,   0,   0,   0,   0, 1000, 1.834, 982,   0,   0,  -2, -22, -12, 4196, 141, 121, 117, 136, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1632, 50422818,   0,   0,   4,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.834, 982,   0,   0,  -2, -22,  -6, 4193, 137, 118, 117, 134, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1640, 50426876,   0,   0,  -3,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.834, 982,   0,   0,   1, -18, -11, 4191, 116, 132, 130, 118, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1648, 50430925,   0,   0,  -6,   0,   0,   0,   1,   0,   0,   0,   0,   0, 1000, 1.843, 982,   0,   0,   2, -18, -14, 4192, 116, 146, 151, 125, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1656, 50435034,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 992,   0,   0,   0, -13, -21, 4192, 121, 116, 121, 118, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1664, 50439100,   0,   0,   6,   0,   0,   0,  -1,   0,   0,   0,   0,   0, 1000, 1.843, 992,   0,   0,  -2, -11, -19, 4191, 147, 118, 118, 139, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1672, 50443165,   0,   0,   2,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 992,   0,   0,  -1, -11, -11, 4191, 127, 118, 117, 130, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1680, 50447263,   0,   0,  -4,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 992,   0,   0,   2,  -7, -13, 4190, 116, 136, 135, 119, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1688, 50451356,   0,   0,  -4,   0,   0,   0,   1,   0,   0,   0,   0,   0, 1000, 1.843, 992,  -1,   0,   2,  -9, -16, 4192, 117, 134, 143, 124, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1696, 50455434,   0,   0,   2,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 1002,   0,   0,  -1,  -6, -21, 4191, 130, 117, 119, 127, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1704, 50459503,   0,   0,   6,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 1002,   0,   0,  -2,  -6, -16, 4191, 145, 117, 118, 140, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1712, 50463557,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 1002,   0,   0,   0,  -5, -13, 4192, 118, 117, 116, 118, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1720, 50467615,   0,   0,  -5,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 1002,   0,   0,   2,  -2, -16, 4193, 117, 143, 140, 119, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1728, 50471674,   0,   0,  -3,   0,   0,   0,   1,   0,   0,   0,   0,   0, 1000, 1.843, 1002,  -1,   0,   1,   9, -26, 4198, 117, 129, 140, 127, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1736, 50475737,   0,   0,   3,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 1002,   0,   0,  -1,  18, -30, 4198, 136, 117, 121, 131, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1744, 50479793,   0,   0,   5,   0,   0,   0,  -1,   0,   0,   0,   0,   0, 1000, 1.843, 1002,   0,   0,  -2,  20, -24, 4198, 144, 120, 117, 137, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1752, 50483858,   0,   0,  -1,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 1002,   0,   0,   1,  22, -24, 4199, 116, 127, 126, 122, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1760, 50488178,   0,   0,  -6,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 1002,   0,   0,   2,  22, -31, 4200, 117, 144, 143, 118, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1768, 50492227,   0,   0,  -2,   0,   0,   0,   1,   0,   0,   0,   0,   0, 1000, 1.834, 1002,  -1,   0,   1,  22, -31, 4200, 118, 123, 136, 124, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1776, 50496303,   0,   0,   5,   0,   0,   0,  -1,   0,   0,   0,   0,   0, 1000, 1.834, 1002,   0,   0,  -2,  23, -32, 4197, 147, 123, 117, 139, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
